"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000175063",1590.78170858389,1.60595100768757,0.359481181723887,2.31491381888351e-06,3.63385681764933e-06,"UBE2C","20:45812576-45816957","+","protein_coding"
"ENSG00000153485",351.972469142141,1.6532168437917,0.371297911541795,2.3198572011916e-06,3.64132324713149e-06,"TMEM251","14:93184951-93187089","+","protein_coding"
"ENSG00000119977",2173.9295296362,1.54291398891936,0.344432156569091,2.32181536128586e-06,3.64410314903726e-06,"TCTN3","10:95663396-95694143","-","protein_coding"
"ENSG00000047457",307.952109735982,2.06900522357872,0.474164543046405,2.32868579953021e-06,3.65459183172042e-06,"CP","3:149162410-149221829","-","protein_coding"
"ENSG00000280166",8.42133511935956,7.95225141878981,2.93370998095514,2.33095664477462e-06,3.65786089868911e-06,"AC016542.3","10:72730557-72731175","+","TEC"
"ENSG00000105887",2423.57730522231,1.34270798478479,0.296607355537869,2.33524957956301e-06,3.66430235349413e-06,"MTPN","7:135926760-135977359","-","protein_coding"
"ENSG00000129235",1343.83034658693,1.54984260835394,0.34619611290364,2.33717916151203e-06,3.66703466926677e-06,"TXNDC17","17:6640758-6644541","+","protein_coding"
"ENSG00000126457",5143.86584943955,1.65680975966651,0.373814533355109,2.34405902230218e-06,3.67753290787476e-06,"PRMT1","19:49675786-49689029","+","protein_coding"
"ENSG00000157578",19.1508994649213,3.70864215711242,0.898321471283747,2.34910400044837e-06,3.68515098773519e-06,"LCA5L","21:39405844-39445805","-","protein_coding"
"ENSG00000267060",17.8186688690577,3.57327440002823,0.85879010726448,2.3536031311192e-06,3.69191161257067e-06,"PTGES3L","17:42968088-42980433","-","protein_coding"
"ENSG00000179820",9147.64481553948,1.61090615963487,0.361567161670231,2.35451268372263e-06,3.693040913923e-06,"MYADM","19:53864763-53876435","+","protein_coding"
"ENSG00000142230",4727.2706870898,1.59212641320256,0.358759457052939,2.35978323046783e-06,3.70100967922301e-06,"SAE1","19:47113274-47210636","+","protein_coding"
"ENSG00000265241",2711.73757078134,1.63060616786015,0.36598788030123,2.36882639660328e-06,3.71489354217292e-06,"RBM8A","1:145917714-145927678","-","protein_coding"
"ENSG00000170381",212.930291424012,1.68560171956951,0.379680456764296,2.36949594270051e-06,3.71564436232167e-06,"SEMA3E","7:83363238-83649139","-","protein_coding"
"ENSG00000179627",89.6691984098444,1.91884696692714,0.437829173065198,2.37583333081702e-06,3.72498228554115e-06,"ZBTB42","14:104800596-104804712","+","protein_coding"
"ENSG00000236618",204.039173977086,1.75095981749666,0.395859393693678,2.37566331389189e-06,3.72498228554115e-06,"PITPNA-AS1","17:1516931-1518096","+","lncRNA"
"ENSG00000267855",394.086924779782,1.63847231867991,0.36814376696338,2.38474845328866e-06,3.73865900959913e-06,"NDUFA7","19:8308768-8321396","-","protein_coding"
"ENSG00000175756",1652.09940049177,1.59190191521161,0.35642798810319,2.38684632812915e-06,3.74164673910522e-06,"AURKAIP1","1:1373730-1375495","-","protein_coding"
"ENSG00000166819",18.4047688193825,3.7708990956446,0.914400674918787,2.3948618415427e-06,3.75390979685196e-06,"PLIN1","15:89664367-89679427","-","protein_coding"
"ENSG00000198189",2028.59280345452,1.38195290367699,0.306297058959167,2.39614133494924e-06,3.75561312083304e-06,"HSD17B11","4:87336515-87391188","-","protein_coding"
"ENSG00000171858",8979.62218931337,1.64455814948988,0.373809679706112,2.39661228536718e-06,3.7560489957199e-06,"RPS21","20:62387103-62388520","+","protein_coding"
"ENSG00000182870",47.6719805612255,2.40626374377307,0.560194120789411,2.39947795921145e-06,3.7602375871904e-06,"GALNT9","12:132196372-132329589","-","protein_coding"
"ENSG00000234327",98.722714072093,2.16426894802884,0.499885537360308,2.40559482557183e-06,3.76952005976643e-06,"AC012146.1","17:5111468-5115004","+","lncRNA"
"ENSG00000112312",1053.28124662876,1.66232398406521,0.374060208376238,2.40930843841938e-06,3.77503549047915e-06,"GMNN","6:24774931-24786099","+","protein_coding"
"ENSG00000247735",28.9606771195582,2.9095001197951,0.68937731439847,2.41567178540546e-06,3.78470144739415e-06,"AC120114.1","16:29926836-29928933","+","lncRNA"
"ENSG00000132646",6785.82161885175,1.6044993468025,0.360603299596719,2.42965357400205e-06,3.80599477256205e-06,"PCNA","20:5114953-5126626","-","protein_coding"
"ENSG00000273314",96.960626835317,1.93131751532065,0.441231423620771,2.42956176674256e-06,3.80599477256205e-06,"AC005229.4","7:148696467-148698664","-","lncRNA"
"ENSG00000138760",3286.27206148892,1.44823030069962,0.322306779230241,2.43526239151839e-06,3.81447404996077e-06,"SCARB2","4:76158737-76234536","-","protein_coding"
"ENSG00000248734",13.7912643588291,5.22650832988684,1.26374310470867,2.43815012971979e-06,3.81869014285666e-06,"AC008906.1","5:96784777-96785999","+","lncRNA"
"ENSG00000134901",208.332085187272,1.65353116361197,0.372417396256934,2.44492962959954e-06,3.82900043953688e-06,"POGLUT2","13:102784281-102798976","-","protein_coding"
"ENSG00000272894",17.5730652892686,4.41249939396772,1.0792574210702,2.45656059675315e-06,3.84690634255563e-06,"AC004982.2","7:7552462-7566996","-","lncRNA"
"ENSG00000167608",35.6841589751807,2.68107963632318,0.632739529277274,2.45968615670161e-06,3.85149120340252e-06,"TMC4","19:54160108-54173250","-","protein_coding"
"ENSG00000065618",16.8934422300985,3.82356809178186,0.914811999658833,2.46046440786443e-06,3.85209041861476e-06,"COL17A1","10:104031286-104085880","-","protein_coding"
"ENSG00000176101",1274.66454756449,1.61035042787918,0.361594375323544,2.46038829411425e-06,3.85209041861476e-06,"SSNA1","9:137188660-137190370","+","protein_coding"
"ENSG00000213937",11.17282983768,6.36824483295503,1.6049821945946,2.46522396474286e-06,3.85923172874624e-06,"CLDN9","16:3012923-3014505","+","protein_coding"
"ENSG00000233593",28.4339626722695,2.69948055897388,0.634750367544072,2.46822623711248e-06,3.86362113759867e-06,"LINC02609","1:90769086-90851658","-","lncRNA"
"ENSG00000111452",27.386500434139,2.73553663727838,0.644457783946081,2.47308444755386e-06,3.8709147874756e-06,"ADGRD1","12:130953907-131141469","+","protein_coding"
"ENSG00000256053",414.374103004982,1.65304751118295,0.372477126607177,2.47647272046341e-06,3.87590667821805e-06,"APOPT1","14:103562962-103607523","+","protein_coding"
"ENSG00000129521",212.274893538534,1.91784133458155,0.438006660318547,2.48026802349694e-06,3.88153475497198e-06,"EGLN3","14:33924231-34462774","-","protein_coding"
"ENSG00000164494",287.644640963111,1.55635077924568,0.348988803247793,2.48844965236851e-06,3.89402582593035e-06,"PDSS2","6:107152562-107459564","-","protein_coding"
"ENSG00000166816",36.9294780814335,2.51639161644526,0.590471197897075,2.4922136496261e-06,3.8996025580556e-06,"LDHD","16:75111860-75116771","-","protein_coding"
"ENSG00000100626",100.655022103829,2.06665570112421,0.47550570620158,2.4946742452659e-06,3.90313910674796e-06,"GALNT16","14:69259277-69357033","+","protein_coding"
"ENSG00000127774",1249.94894088457,1.5604284021829,0.349907031174453,2.50164126617396e-06,3.91372522290979e-06,"EMC6","17:3668812-3669668","+","protein_coding"
"ENSG00000162999",85.7408442708134,1.86952088777448,0.426522797837556,2.50242109580864e-06,3.9146307840939e-06,"DUSP19","2:183078559-183100005","+","protein_coding"
"ENSG00000087494",108.054671804355,1.93991495809489,0.443940090523584,2.50512076875768e-06,3.91853924121151e-06,"PTHLH","12:27958084-27972705","-","protein_coding"
"ENSG00000117592",4312.63239798148,1.58445656235061,0.355637928759035,2.50674716433437e-06,3.92076837235595e-06,"PRDX6","1:173477330-173488815","+","protein_coding"
"ENSG00000186184",1202.30414265116,1.57158397796431,0.352673165249098,2.50777033816345e-06,3.92205373051243e-06,"POLR1D","13:27620742-27744237","+","protein_coding"
"ENSG00000223820",11.8654426187846,5.15410143624693,1.21707959223539,2.51235814545338e-06,3.92891338050827e-06,"CFL1P1","10:87817928-87845612","+","transcribed_unprocessed_pseudogene"
"ENSG00000168038",51.8070625353853,2.22926663131106,0.517609757125071,2.51634507036305e-06,3.9348323235962e-06,"ULK4","3:41246599-41962130","-","protein_coding"
"ENSG00000099958",25.443582652308,3.02223069528018,0.716833631533912,2.5181465496687e-06,3.93733318893285e-06,"DERL3","22:23834503-23839128","-","protein_coding"
"ENSG00000271204",27.8066848589214,9.69605199826875,3.40728285534097,2.5347294187027e-06,3.962943739155e-06,"AC016831.5","7:130930209-130932206","-","lncRNA"
"ENSG00000163347",3198.71215807854,1.60555293494163,0.360885003518098,2.53661372459437e-06,3.96557143202761e-06,"CLDN1","3:190305707-190322446","-","protein_coding"
"ENSG00000109133",2238.02065232207,1.55632337780363,0.349113657732967,2.53834758355349e-06,3.96796352333957e-06,"TMEM33","4:41935129-41960803","+","protein_coding"
"ENSG00000170889",13916.9822924449,1.66020240011305,0.37429788570617,2.54041347669e-06,3.97087422728848e-06,"RPS9","19:54200809-54249003","+","protein_coding"
"ENSG00000124140",57.8201103012481,2.28668479106081,0.532465599191313,2.54334719435435e-06,3.97514083598791e-06,"SLC12A5","20:46021690-46060152","+","protein_coding"
"ENSG00000286408",26.3220471074657,2.87315137866466,0.681077400759126,2.543642439301e-06,3.97528327297594e-06,"AC113410.4","5:133051065-133051893","-","lncRNA"
"ENSG00000118894",341.174918162713,1.75242296785336,0.39749503904535,2.55291903170505e-06,3.98946088915089e-06,"EEF2KMT","16:5084304-5097808","-","protein_coding"
"ENSG00000050393",510.372990716828,1.55590468237721,0.349263266388809,2.55327191509039e-06,3.98969221905491e-06,"MCUR1","6:13786557-13814568","-","protein_coding"
"ENSG00000215032",35.8955099032956,2.68815255834793,0.635271968320224,2.55390811775946e-06,3.99036618543789e-06,"GNL3LP1","5:60891935-60893577","-","processed_pseudogene"
"ENSG00000177889",1948.11613304138,1.55344957798033,0.348550385753211,2.55813815232178e-06,3.99665479340758e-06,"UBE2N","12:93405673-93441947","-","protein_coding"
"ENSG00000101444",6932.6847782665,1.583153620437,0.355653547372203,2.56406690352894e-06,4.00559613484637e-06,"AHCY","20:34280268-34311802","-","protein_coding"
"ENSG00000133935",814.320833083238,1.39179702281367,0.309726519306638,2.56862320562637e-06,4.01239216817286e-06,"ERG28","14:75649791-75661189","-","protein_coding"
"ENSG00000153064",66.4906921587649,2.16872936412298,0.502482968089082,2.58148580222829e-06,4.03216115840871e-06,"BANK1","4:101411286-102074812","+","protein_coding"
"ENSG00000256973",9.15102437603978,8.05108423542415,2.9708052544815,2.60306821561319e-06,4.06554583538753e-06,"AC053513.2","12:22460519-22463914","-","lncRNA"
"ENSG00000105011",543.443123770843,1.54608965490011,0.347279879255727,2.61394867096799e-06,4.08221187681602e-06,"ASF1B","19:14119512-14136613","-","protein_coding"
"ENSG00000196449",553.92326090756,1.7533931942613,0.398099462968155,2.61750349941261e-06,4.08743570835151e-06,"YRDC","1:37802945-37808208","-","protein_coding"
"ENSG00000170275",7355.71441785391,1.40425426242348,0.315080779162031,2.61804084711845e-06,4.08794704870351e-06,"CRTAP","3:33113979-33147773","+","protein_coding"
"ENSG00000112514",2933.74278990638,1.58071391843762,0.35556129827517,2.61998568148804e-06,4.09065585479085e-06,"CUTA","6:33416442-33418317","-","protein_coding"
"ENSG00000105193",32360.8308334088,1.55807748358596,0.353409848741765,2.62562289357337e-06,4.09912877556994e-06,"RPS16","19:39433137-39435949","-","protein_coding"
"ENSG00000094841",165.248888931147,1.74513369900691,0.396382309096626,2.6354720322416e-06,4.11417548091836e-06,"UPRT","X:75156388-75304885","+","protein_coding"
"ENSG00000166086",259.600427408141,1.70554466174417,0.386522521625727,2.63658679428189e-06,4.1155858303626e-06,"JAM3","11:134068925-134152001","+","protein_coding"
"ENSG00000171155",1626.90583601758,1.62480918142328,0.36650624896095,2.63794271134782e-06,4.11737235504168e-06,"C1GALT1C1","X:120625674-120630054","-","protein_coding"
"ENSG00000114956",1468.50866913718,1.60338074822142,0.361291314093523,2.64433477767698e-06,4.1270185215191e-06,"DGUOK","2:73926826-73958961","+","protein_coding"
"ENSG00000104331",4677.26719411508,1.39608041058857,0.311068169199119,2.64600129054258e-06,4.1292885524525e-06,"IMPAD1","8:56957931-56993867","-","protein_coding"
"ENSG00000070808",12.8699160561058,5.71691832243273,1.35044073785513,2.64913428762887e-06,4.1338465976973e-06,"CAMK2A","5:150219491-150290291","-","protein_coding"
"ENSG00000277879",35.9559065159841,2.58185352058308,0.609542311955681,2.66367329198027e-06,4.15620101222623e-06,"AL391988.1","10:117267116-117268668","-","lncRNA"
"ENSG00000284540",15.2118623185799,4.1236764309114,1.00195606638583,2.67067824208713e-06,4.16679719962261e-06,"AC066615.1","15:47133495-47134122","-","TEC"
"ENSG00000101888",205.782596839836,1.6673781928334,0.377509575279219,2.67481125101611e-06,4.17291124037085e-06,"NXT2","X:109535781-109544690","+","protein_coding"
"ENSG00000103152",823.500786824942,1.55780861295696,0.350507483467601,2.68341767862665e-06,4.18600261985844e-06,"MPG","16:77007-85853","+","protein_coding"
"ENSG00000131094",398.187556055514,1.42864140707755,0.319371744616877,2.69733214795665e-06,4.20737152920101e-06,"C1QL1","17:44959693-44968303","-","protein_coding"
"ENSG00000213689",163.713841644393,1.81888344162578,0.415451499246748,2.71188733242503e-06,4.22973634069912e-06,"TREX1","3:48465811-48467645","+","protein_coding"
"ENSG00000278848",18.1033719379158,4.39103676691205,1.04085155615978,2.71671186102346e-06,4.23692186141039e-06,"TP53TG3F","16:33459045-33462249","+","protein_coding"
"ENSG00000149646",55.1977931230339,2.28913311868235,0.534830798773278,2.72465426476269e-06,4.24896840904141e-06,"CNBD2","20:35954564-36030700","+","protein_coding"
"ENSG00000213123",202.301670795196,1.73914132295194,0.395659754013874,2.72763249424234e-06,4.25327225443265e-06,"TCTEX1D2","3:196291219-196318299","-","protein_coding"
"ENSG00000156831",482.229441099414,1.62134609932566,0.366445891719658,2.7290360378395e-06,4.25512015634954e-06,"NSMCE2","8:125091679-125367120","+","protein_coding"
"ENSG00000147164",1314.2864494111,1.52361075351969,0.342506084661571,2.74188570981217e-06,4.27473096778043e-06,"SNX12","X:71056332-71073426","-","protein_coding"
"ENSG00000164220",971.010605616481,1.50321523329713,0.337564680435112,2.74205247383862e-06,4.27473096778043e-06,"F2RL2","5:76615482-76623413","-","protein_coding"
"ENSG00000112667",696.918881606667,1.52709940651511,0.343483251480956,2.74622398084992e-06,4.28089148799688e-06,"DNPH1","6:43225629-43229484","-","protein_coding"
"ENSG00000108829",6062.62164316902,1.49484647425997,0.335474410870328,2.75023949622936e-06,4.28680787743601e-06,"LRRC59","17:50375059-50397523","-","protein_coding"
"ENSG00000146007",1565.7103325515,1.61764206851826,0.365530975851038,2.7550380126955e-06,4.29394368880102e-06,"ZMAT2","5:140698680-140706676","+","protein_coding"
"ENSG00000171451",45.2169418540453,2.32172792766302,0.543600465203783,2.80121378546013e-06,4.36556290994811e-06,"DSEL","18:67506587-67516720","-","protein_coding"
"ENSG00000125046",13.0694848607523,4.86981019971536,1.17549933757028,2.82086831906712e-06,4.39584184526734e-06,"SSUH2","3:8619400-8745040","-","protein_coding"
"ENSG00000106031",86.2669113038749,1.97675755375049,0.456108389607471,2.83552109974738e-06,4.41832218086886e-06,"HOXA13","7:27193503-27200091","-","protein_coding"
"ENSG00000113621",2189.40948794828,1.52604679762194,0.343608551869716,2.83596780417016e-06,4.41866471632143e-06,"TXNDC15","5:134873803-134901525","+","protein_coding"
"ENSG00000198612",1287.01022052896,1.49358030819061,0.335782409114296,2.84148190797186e-06,4.42690197901448e-06,"COPS8","2:237085882-237100474","+","protein_coding"
"ENSG00000153140",377.850447445928,1.58889079156784,0.359193563089972,2.84646402750587e-06,4.43430918250715e-06,"CETN3","5:90392261-90409786","-","protein_coding"
"ENSG00000163344",621.09921631444,1.62872843898868,0.369010943455721,2.85142600134995e-06,4.44168382006652e-06,"PMVK","1:154924740-154936719","-","protein_coding"
"ENSG00000075624",100466.234530877,1.55534008860549,0.350620411903482,2.85404381472096e-06,4.44505056661378e-06,"ACTB","7:5527148-5563784","-","protein_coding"
"ENSG00000124541",939.748473892918,1.60157956976663,0.362263297629077,2.85385009170904e-06,4.44505056661378e-06,"RRP36","6:43021623-43034156","+","protein_coding"
"ENSG00000168216",793.400588995022,1.54188883195442,0.347706139888735,2.85883289786384e-06,4.45215332790629e-06,"LMBRD1","6:69672757-69867236","-","protein_coding"
"ENSG00000100028",1581.01263275975,1.60033112856177,0.362046737866872,2.87016863415428e-06,4.46944945380897e-06,"SNRPD3","22:24555958-24582052","+","protein_coding"
"ENSG00000139737",51.9032029444623,2.39249027334147,0.563220027264684,2.88514220821399e-06,4.49240723114612e-06,"SLAIN1","13:77697687-77764242","+","protein_coding"
"ENSG00000011198",233.582801523076,1.77224983685299,0.404966866482136,2.88719475130746e-06,4.49524382256487e-06,"ABHD5","3:43690108-43734371","+","protein_coding"
"ENSG00000245573",13.6224984802079,4.38269480486555,1.06570425737643,2.90072597283072e-06,4.51595036345733e-06,"BDNF-AS","11:27506830-27698231","+","lncRNA"
"ENSG00000244038",8675.18067199594,1.48430451917566,0.333664151906536,2.90304847030385e-06,4.51920486033393e-06,"DDOST","1:20651767-20661544","-","protein_coding"
