"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000103351",488.49278022003,0.0188643935464086,0.108599264426407,0.627670505514402,0.994996219458759,"CLUAP1","16:3500976-3539048","+","protein_coding",0.980893391166884
"ENSG00000103381",1415.6351223947,0.0224453787310811,0.10717996709643,0.601675643121222,0.994996219458759,"CPPED1","16:12659799-12803887","-","protein_coding",0.980893391166884
"ENSG00000103423",3638.98191072064,0.0112309756240733,0.107979691809978,0.722052908325777,0.994996219458759,"DNAJA3","16:4425805-4456775","+","protein_coding",0.980893391166884
"ENSG00000103429",1684.09089027717,0.0161007854285866,0.109620172115139,0.65102085009605,0.994996219458759,"BFAR","16:14632931-14669236","+","protein_coding",0.980893391166884
"ENSG00000103495",6952.89352708524,-0.0168420135630763,0.109943108923176,0.643339521339836,0.994996219458759,"MAZ","16:29806106-29811164","+","protein_coding",0.980893391166884
"ENSG00000103550",2072.54436529827,0.0152492898138001,0.108031228759603,0.697164203841914,0.994996219458759,"KNOP1","16:19701937-19718235","-","protein_coding",0.980893391166884
"ENSG00000103671",817.547956330908,0.010929401261781,0.107812298412154,0.77197384517171,0.994996219458759,"TRIP4","15:64387748-64455303","+","protein_coding",0.980893391166884
"ENSG00000103855",688.932620644564,-0.0155242272436361,0.109637841411937,0.653473637205828,0.994996219458759,"CD276","15:73683966-73714514","+","protein_coding",0.980893391166884
"ENSG00000103942",526.464334880364,-0.0107536112796279,0.108613349317092,0.758499380967116,0.994996219458759,"HOMER2","15:82836946-82986153","-","protein_coding",0.980893391166884
"ENSG00000103966",1384.62277824265,0.00818487933676284,0.108191475309701,0.821404931912921,0.994996219458759,"EHD4","15:41895933-41972557","-","protein_coding",0.980893391166884
"ENSG00000104067",3183.42044986022,0.014629110215306,0.10772127785171,0.70041162642723,0.994996219458759,"TJP1","15:29699367-29968865","-","protein_coding",0.980893391166884
"ENSG00000104093",696.753408750643,0.0156711157953697,0.109129701947994,0.66411296072312,0.994996219458759,"DMXL2","15:51447711-51622833","-","protein_coding",0.980893391166884
"ENSG00000104133",382.036110738375,0.0102325939821853,0.107474346418436,0.788392797385459,0.994996219458759,"SPG11","15:44562696-44663678","-","protein_coding",0.980893391166884
"ENSG00000104177",991.611747475607,-0.0169836000968142,0.107415288022112,0.66979538509094,0.994996219458759,"MYEF2","15:48134632-48178353","-","protein_coding",0.980893391166884
"ENSG00000104213",70.6538440402185,-0.0132169872581526,0.109783994499767,0.693181860715874,0.994996219458759,"PDGFRL","8:17576433-17644071","+","protein_coding",0.980893391166884
"ENSG00000104267",59.0898422029896,0.0122252832343038,0.111443397997334,0.664852292121654,0.994996219458759,"CA2","8:85463968-85481493","+","protein_coding",0.980893391166884
"ENSG00000104356",560.246720864803,-0.0156584772478417,0.109463077955995,0.655103495440218,0.994996219458759,"POP1","8:98117293-98159835","+","protein_coding",0.980893391166884
"ENSG00000104361",59.4106963049973,-0.00938071818283591,0.110460117419661,0.75326405448805,0.994996219458759,"NIPAL2","8:98189826-98294393","-","protein_coding",0.980893391166884
"ENSG00000104490",164.795116384586,0.0164973977455667,0.110279321389518,0.627037259204039,0.994996219458759,"NCALD","8:101686542-102124907","-","protein_coding",0.980893391166884
"ENSG00000104517",1413.97943529109,0.0121610646226603,0.107982944818695,0.747657660580503,0.994996219458759,"UBR5","8:102252273-102412759","-","protein_coding",0.980893391166884
"ENSG00000104689",194.389723694874,0.0148316084092963,0.110789930693177,0.638728279344652,0.994996219458759,"TNFRSF10A","8:23190452-23225126","-","protein_coding",0.980893391166884
"ENSG00000104723",711.674930752364,0.00861621836760368,0.108148766042266,0.813189352443863,0.994996219458759,"TUSC3","8:15417215-15766649","+","protein_coding",0.980893391166884
"ENSG00000104731",1087.18190804497,0.0169260844990311,0.109704630654893,0.63588198877773,0.994996219458759,"KLHDC4","16:87696485-87765992","-","protein_coding",0.980893391166884
"ENSG00000104756",2317.76914828446,0.0189713875441901,0.108745658693343,0.639650485271293,0.994996219458759,"KCTD9","8:25427847-25458476","-","protein_coding",0.980893391166884
"ENSG00000104763",893.149683354681,0.0132301646102167,0.106056577544065,0.770154838771874,0.994996219458759,"ASAH1","8:18055992-18084998","-","protein_coding",0.980893391166884
"ENSG00000104856",863.693021091589,-0.00875189858587821,0.113292075453448,0.621747355528561,0.994996219458759,"RELB","19:45001449-45038198","+","protein_coding",0.980893391166884
"ENSG00000104863",115.976238277042,0.00801133880584226,0.110081065801392,0.79622557689247,0.994996219458759,"LIN7B","19:49114324-49118460","+","protein_coding",0.980893391166884
"ENSG00000104866",1655.83500948474,0.0132160981826416,0.108629474156879,0.725090688689873,0.994996219458759,"PPP1R37","19:45091396-45148077","+","protein_coding",0.980893391166884
"ENSG00000104880",1234.49923512821,-0.00981990077689384,0.106522004138519,0.802680872503188,0.994996219458759,"ARHGEF18","19:7395113-7472484","+","protein_coding",0.980893391166884
"ENSG00000104883",52.3756176985392,-0.0116138679983618,0.109987842437109,0.716984608973552,0.994996219458759,"PEX11G","19:7476875-7497449","-","protein_coding",0.980893391166884
"ENSG00000104885",809.649416628098,-0.00855883296147167,0.107574560726989,0.815611811000406,0.994996219458759,"DOT1L","19:2163933-2232578","+","protein_coding",0.980893391166884
"ENSG00000104904",13888.4412611177,-0.00668292444958008,0.108552920248908,0.769148990548722,0.994996219458759,"OAZ1","19:2269509-2273490","+","protein_coding",0.980893391166884
"ENSG00000104915",1692.41011357612,0.0166928478064979,0.109596224464757,0.645512148728755,0.994996219458759,"STX10","19:13144058-13150383","-","protein_coding",0.980893391166884
"ENSG00000104957",213.70603868186,0.0115585950448059,0.108528619566218,0.749709723035596,0.994996219458759,"CCDC130","19:13731760-13763296","+","protein_coding",0.980893391166884
"ENSG00000104964",9638.87800245532,0.00613170442885914,0.107722066001912,0.79333166734075,0.994996219458759,"TLE5","19:3052910-3063107","-","protein_coding",0.980893391166884
"ENSG00000104969",3560.12016535613,0.00956813267332465,0.109474272045233,0.776744629229627,0.994996219458759,"SGTA","19:2754715-2783282","-","protein_coding",0.980893391166884
"ENSG00000104980",1210.67865190677,-0.0140217638709175,0.109702171808834,0.68236525284474,0.994996219458759,"TIMM44","19:7926718-7943667","-","protein_coding",0.980893391166884
"ENSG00000104998",81.2795398997636,0.0091684092420083,0.111118627714488,0.743220380571791,0.994996219458759,"IL27RA","19:14031762-14053218","+","protein_coding",0.980893391166884
"ENSG00000105058",2933.73336907881,0.0165310214362272,0.108966593384514,0.656054497396724,0.994996219458759,"FAM32A","19:16185380-16192046","+","protein_coding",0.980893391166884
"ENSG00000105072",121.835603115374,-0.0165628633674455,0.109170182133581,0.647440066122228,0.994996219458759,"C19orf44","19:16496394-16521352","+","protein_coding",0.980893391166884
"ENSG00000105085",214.019375262026,-0.00906253202315816,0.108229044055921,0.798306515909849,0.994996219458759,"MED26","19:16574907-16629062","-","protein_coding",0.980893391166884
"ENSG00000105229",765.238103338638,0.0126294594294143,0.107707517486983,0.744551670592688,0.994996219458759,"PIAS4","19:4007736-4039386","+","protein_coding",0.980893391166884
"ENSG00000105245",1931.22218300478,0.00788387534577043,0.108372914197632,0.789489153647851,0.994996219458759,"NUMBL","19:40665905-40690972","-","protein_coding",0.980893391166884
"ENSG00000105298",815.528369914022,-0.0099757073511029,0.10811762357705,0.772891348839084,0.994996219458759,"CACTIN","19:3610645-3626815","-","protein_coding",0.980893391166884
"ENSG00000105355",3626.68609898983,-0.0110018132593165,0.108729721580217,0.758610250556808,0.994996219458759,"PLIN3","19:4838341-4867694","-","protein_coding",0.980893391166884
"ENSG00000105357",842.426332964721,-0.0171455735357763,0.109499227676238,0.630766733216165,0.994996219458759,"MYH14","19:50188186-50310542","+","protein_coding",0.980893391166884
"ENSG00000105364",2133.62463954453,-0.0158151638189804,0.110174375756019,0.634901692048291,0.994996219458759,"MRPL4","19:10251901-10260045","+","protein_coding",0.980893391166884
"ENSG00000105379",4454.84587733638,-0.00827862039233032,0.10833192407995,0.787222001191896,0.994996219458759,"ETFB","19:51345169-51366418","-","protein_coding",0.980893391166884
"ENSG00000105402",4257.38402192565,0.0184476201561936,0.109596824628613,0.60643753167912,0.994996219458759,"NAPA","19:47487637-47515091","-","protein_coding",0.980893391166884
"ENSG00000105514",1174.12693958523,-0.0145417534557515,0.10659438546724,0.718102996772045,0.994996219458759,"RAB3D","19:11322068-11346270","-","protein_coding",0.980893391166884
"ENSG00000105518",1019.88243865754,0.0170163572221515,0.110220353891289,0.620506457113342,0.994996219458759,"TMEM205","19:11342776-11346518","-","protein_coding",0.980893391166884
"ENSG00000105556",481.823760255442,0.0129747577375813,0.10856331556773,0.718384923209016,0.994996219458759,"MIER2","19:301444-344815","-","protein_coding",0.980893391166884
"ENSG00000105568",11723.5452269881,0.0139103232056507,0.108969144396141,0.643300735699954,0.994996219458759,"PPP2R1A","19:52190048-52229518","+","protein_coding",0.980893391166884
"ENSG00000105612",272.802400164063,-0.0141703789126402,0.108957310689693,0.690553415792669,0.994996219458759,"DNASE2","19:12875209-12881466","-","protein_coding",0.980893391166884
"ENSG00000105617",564.627786462656,0.00797285287262767,0.108813971044648,0.818211307024447,0.994996219458759,"LENG1","19:54155161-54159882","-","protein_coding",0.980893391166884
"ENSG00000105618",4908.48455228174,-0.0140480383788668,0.109426984449223,0.622242671204847,0.994996219458759,"PRPF31","19:54115410-54131719","+","protein_coding",0.980893391166884
"ENSG00000105642",32.5665916747371,0.00984343969258437,0.112181874858788,0.684499185483719,0.994996219458759,"KCNN1","19:17951293-18000080","+","protein_coding",0.980893391166884
"ENSG00000105669",3224.0999577072,0.00767611164221728,0.107625543765009,0.813925280233586,0.994996219458759,"COPE","19:18899514-18919387","-","protein_coding",0.980893391166884
"ENSG00000105672",39.8201476867791,-0.0105774971001106,0.111397610818431,0.697466641952643,0.994996219458759,"ETV2","19:35641745-35644871","+","protein_coding",0.980893391166884
"ENSG00000105676",1613.67331235444,0.0170593638772081,0.110370287279883,0.616510853640645,0.994996219458759,"ARMC6","19:19033575-19060311","+","protein_coding",0.980893391166884
"ENSG00000105698",5506.46764836947,-0.0122817333338166,0.108548835427149,0.730760103823823,0.994996219458759,"USF2","19:35268962-35279821","+","protein_coding",0.980893391166884
"ENSG00000105711",429.100968079818,-0.0118724511469413,0.107477838453333,0.753880022361801,0.994996219458759,"SCN1B","19:35030470-35040449","+","protein_coding",0.980893391166884
"ENSG00000105722",5400.77495919177,-0.0104449298989962,0.107882567870165,0.775665760115485,0.994996219458759,"ERF","19:42247569-42255128","-","protein_coding",0.980893391166884
"ENSG00000105726",229.544730873306,-0.0132267664875862,0.109346533895069,0.696945770463139,0.994996219458759,"ATP13A1","19:19645198-19663676","-","protein_coding",0.980893391166884
"ENSG00000105767",110.770546015796,0.0105602882637226,0.109496810043004,0.747387367711653,0.994996219458759,"CADM4","19:43622368-43639850","-","protein_coding",0.980893391166884
"ENSG00000105825",474.031324467928,-0.00960522843522762,0.109351891046529,0.769723192070374,0.994996219458759,"TFPI2","7:93885396-93890753","-","protein_coding",0.980893391166884
"ENSG00000105854",2656.95319985401,0.0152494837789578,0.10783707977849,0.695124761675685,0.994996219458759,"PON2","7:95404862-95435329","-","protein_coding",0.980893391166884
"ENSG00000105865",420.992913856029,0.0131031973416415,0.107536116593958,0.735981659073918,0.994996219458759,"DUS4L","7:107563484-107578523","+","protein_coding",0.980893391166884
"ENSG00000105887",7658.44354424376,0.0156346416145743,0.107906549158894,0.70403126555755,0.994996219458759,"MTPN","7:135926760-135977359","-","protein_coding",0.980893391166884
"ENSG00000105926",592.264133618406,-0.0120152574409891,0.106755364121337,0.760810472718066,0.994996219458759,"MPP6","7:24573268-24694193","+","protein_coding",0.980893391166884
"ENSG00000105948",440.720540878916,-0.0128208488956524,0.108208669220383,0.73383130441316,0.994996219458759,"TTC26","7:139133744-139191986","+","protein_coding",0.980893391166884
"ENSG00000105991",130.676059137813,-0.0099039612865405,0.108518216545203,0.777844949029449,0.994996219458759,"HOXA1","7:27093313-27095996","-","protein_coding",0.980893391166884
"ENSG00000105996",26.0348851725343,-0.00695249334610835,0.111978381165669,0.76582229717524,0.994996219458759,"HOXA2","7:27100354-27102686","-","protein_coding",0.980893391166884
"ENSG00000105997",368.946636910973,-0.0181107962673112,0.109130590766045,0.6244696877919,0.994996219458759,"HOXA3","7:27106184-27152581","-","protein_coding",0.980893391166884
"ENSG00000106012",1075.3970857629,-0.0139821460012239,0.108276225322442,0.666380929924796,0.994996219458759,"IQCE","7:2558972-2614733","+","protein_coding",0.980893391166884
"ENSG00000106031",226.167016660743,0.0104593010309466,0.108350575811059,0.773315373884559,0.994996219458759,"HOXA13","7:27193503-27200091","-","protein_coding",0.980893391166884
"ENSG00000106089",735.616446934795,-0.0202507769487266,0.108338489090758,0.609366494203386,0.994996219458759,"STX1A","7:73699206-73719672","-","protein_coding",0.980893391166884
"ENSG00000106266",2504.06358755536,0.0116678884400019,0.109198095888535,0.760697075465032,0.994996219458759,"SNX8","7:2251770-2354318","-","protein_coding",0.980893391166884
"ENSG00000106268",1970.95211452243,0.0160536745860116,0.109853917339105,0.631714551788438,0.994996219458759,"NUDT1","7:2242222-2251146","+","protein_coding",0.980893391166884
"ENSG00000106327",82.0170079841972,-0.0170523871000621,0.110739565808488,0.601162020447783,0.994996219458759,"TFR2","7:100620416-100642779","-","protein_coding",0.980893391166884
"ENSG00000106348",3834.26200397053,-0.00825929008341106,0.107349209533166,0.818174183274255,0.994996219458759,"IMPDH1","7:128392277-128410252","-","protein_coding",0.980893391166884
"ENSG00000106366",935.68956591035,-0.0148333808060317,0.111136684528736,0.622517570578687,0.994996219458759,"SERPINE1","7:101127089-101139266","+","protein_coding",0.980893391166884
"ENSG00000106397",235.740465345864,-0.00968029601361003,0.109333247453604,0.769041005582379,0.994996219458759,"PLOD3","7:101205977-101218420","-","protein_coding",0.980893391166884
"ENSG00000106399",2249.34011151466,0.0160063078954377,0.108909696510351,0.675308221994844,0.994996219458759,"RPA3","7:7636518-7718607","-","protein_coding",0.980893391166884
"ENSG00000106404",153.900821641955,0.00862853615742072,0.108320087487833,0.810460188148571,0.994996219458759,"CLDN15","7:101232092-101238820","-","protein_coding",0.980893391166884
"ENSG00000106537",572.019319895178,0.00916183631112861,0.106607663257384,0.818118775460943,0.994996219458759,"TSPAN13","7:16753755-16784536","+","protein_coding",0.980893391166884
"ENSG00000106546",1286.36886887859,0.0119576388958561,0.107712715825244,0.753892744030492,0.994996219458759,"AHR","7:16916359-17346152","+","protein_coding",0.980893391166884
