"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000137944",256.788202451836,-0.904223859144355,0.308642008666148,0.00200170657943939,0.00380008191159888,"KYAT3","1:88935773-88992953","-","protein_coding",0.000700772701840566
"ENSG00000023041",1193.87764790095,-0.799479323901364,0.269605378995495,0.00200276197271675,0.00380158528382545,"ZDHHC6","10:112424428-112446917","-","protein_coding",0.000701049938553246
"ENSG00000163739",110.446633151578,0.939376024273892,0.321433417609075,0.00200459087177573,0.00380455631386218,"CXCL1","4:73869393-73871242","+","protein_coding",0.000701597825886867
"ENSG00000058056",685.564872775398,-0.75231473991366,0.252415914918103,0.00200517843368756,0.00380517091164595,"USP13","3:179653040-179789401","+","protein_coding",0.000701711163798918
"ENSG00000161526",2034.53488391064,-0.732360891931322,0.245296270446159,0.00200624991494628,0.00380670354719161,"SAP30BP","17:75667251-75708062","+","protein_coding",0.000701993796957163
"ENSG00000259153",81.9576721149335,-1.08685668412683,0.380439112128144,0.0020078915133037,0.00380931739039392,"AC004816.1","14:70809841-70815994","+","lncRNA",0.000702475815504574
"ENSG00000162777",47.5278653155135,-1.38980815006197,0.510130820811739,0.00200870788759677,0.00381036515938026,"DENND2D","1:111185969-111204535","-","protein_coding",0.000702669034472097
"ENSG00000177508",95.5390990284694,-1.05354388793714,0.367237526379951,0.00201638919327374,0.00382443319055521,"IRX3","16:54283304-54286787","-","protein_coding",0.000705263318607382
"ENSG00000205740",21.3703038655934,1.73508411787637,0.669627310340675,0.00201810300374914,0.00382718061752006,"AL359878.1","10:971146-988341","-","lncRNA",0.00070576997132226
"ENSG00000196470",660.10024472298,-0.722022963507741,0.241745811097801,0.00201945794845855,0.00382924684983047,"SIAH1","16:48356364-48448402","-","protein_coding",0.000706151005003238
"ENSG00000184988",47.7117236195031,1.40244091558518,0.514763519770555,0.00203233996126863,0.00385316701198209,"TMEM106A","17:43211835-43220041","+","protein_coding",0.000710562119565873
"ENSG00000196526",2266.13816525706,-0.76352458549048,0.257024550173767,0.00203303975509161,0.00385398733234288,"AFAP1","4:7758714-7939926","-","protein_coding",0.000710713394756508
"ENSG00000188610",348.917110059098,-0.782951878362513,0.263986358076713,0.00203435642912822,0.00385597668936704,"FAM72B","1:121167646-121185539","-","protein_coding",0.00071108025187411
"ENSG00000086589",1434.21955899223,-0.72628589413846,0.243937704450475,0.00203603609260721,0.00385865345384696,"RBM22","5:150690792-150701077","-","protein_coding",0.000711573873727644
"ENSG00000223496",1707.62455998799,-0.773714916295955,0.260879191087335,0.00204199290986442,0.00386943442389333,"EXOSC6","16:70246778-70251940","-","protein_coding",0.000713561991269216
"ENSG00000124208",143.409154889084,-1.24893488785019,0.44863491256323,0.00204251478430854,0.0038699150765599,"TMEM189-UBE2V1","20:50081124-50153637","-","protein_coding",0.000713650628376425
"ENSG00000157110",1764.58625591604,-0.822012805138815,0.278524366337897,0.00204515697114576,0.00387441239229137,"RBPMS","8:30384511-30572256","+","protein_coding",0.000714479977892957
"ENSG00000167333",452.730869803629,-0.815557488477845,0.276147885659643,0.00204565812628664,0.00387485301904471,"TRIM68","11:4598672-4608231","-","protein_coding",0.000714561233825758
"ENSG00000121068",176.964428140355,-1.02440630357938,0.356079575469053,0.0020474803746009,0.00387779559526671,"TBX2","17:61399843-61409466","+","protein_coding",0.000715103873994425
"ENSG00000123575",1665.49464941047,-0.775494256449063,0.26112963422578,0.00204870986262822,0.0038796148967056,"FAM199X","X:104166453-104195902","+","protein_coding",0.000715439371179605
"ENSG00000134253",162.28964694038,1.04691903741868,0.364161789915768,0.0020490774951942,0.00387980185048057,"TRIM45","1:117111060-117122587","-","protein_coding",0.000715473847305398
"ENSG00000154144",736.943697031199,-0.893234181649043,0.305568116834953,0.00206110431555698,0.00390206181142319,"TBRG1","11:124622836-124635926","+","protein_coding",0.000719578804339353
"ENSG00000122971",407.84237360882,-0.802204533882577,0.271499598228269,0.00206525650165905,0.00390940970951676,"ACADS","12:120725774-120740008","+","protein_coding",0.000720933829446619
"ENSG00000175592",815.542103449513,-1.42103435703453,0.525789329598383,0.00206895116268435,0.00391588972520134,"FOSL1","11:65892049-65900573","-","protein_coding",0.00072212880845099
"ENSG00000275410",821.726670717741,-0.78881405799796,0.266794117207265,0.00207904876045894,0.00393448524605215,"HNF1B","17:37686431-37745105","-","protein_coding",0.000725558006476689
"ENSG00000104517",2122.46346535301,0.834433735815994,0.282820571375824,0.00207962491005375,0.00393505943636138,"UBR5","8:102252273-102412759","-","protein_coding",0.00072566389285065
"ENSG00000085063",3782.62063539366,0.806506606356798,0.272531901264157,0.00208020184723296,0.00393563496615226,"CD59","11:33703010-33736491","-","protein_coding",0.000725770026238279
"ENSG00000120256",1141.19587438916,0.764459035698239,0.257376083486313,0.0020831082450398,0.00394061698694562,"LRP11","6:149818798-149864026","-","protein_coding",0.000726688760163811
"ENSG00000225880",20.0463887848307,1.73919225018614,0.672702663821869,0.00209342867056338,0.003959620983074,"LINC00115","1:826206-827522","-","lncRNA",0.000730193285072078
"ENSG00000168807",1328.0737063226,-0.817975927979777,0.277912332836298,0.00209528584046616,0.0039626142490819,"SNTB2","16:69187129-69309052","+","protein_coding",0.000730745272938781
"ENSG00000087206",1119.99205172357,-0.737200837656947,0.248063718964524,0.00209703550058581,0.00396521912184784,"UIMC1","5:176905005-177022633","-","protein_coding",0.000731225637248974
"ENSG00000137700",489.540657763258,0.879126629040496,0.300085080486776,0.0020972128582493,0.00396521912184784,"SLC37A4","11:119024114-119030906","-","protein_coding",0.000731225637248974
"ENSG00000242689",26.2734769166249,1.55729738927126,0.586402737528536,0.00210125629018315,0.00397234352132633,"CNTF","11:58622665-58625733","+","protein_coding",0.000732539447000362
"ENSG00000105605",819.440762776235,-0.844807605646855,0.287880254897106,0.00210372903226691,0.00397649711483649,"CACNG7","19:53909335-53943941","+","protein_coding",0.000733305410738559
"ENSG00000139625",1073.35956694135,0.897147970881488,0.306847685044756,0.00210459240084945,0.00397760795905894,"MAP3K12","12:53479669-53500063","-","protein_coding",0.000733510261403676
"ENSG00000092847",950.389089946461,-0.791859532635512,0.268319636762991,0.00210728492743936,0.00398217510584087,"AGO1","1:35869808-35930532","+","protein_coding",0.00073435248845681
"ENSG00000175591",132.47137499034,-0.963544648977736,0.333311764902692,0.00210789172711261,0.00398242390833246,"P2RY2","11:73218298-73236352","+","protein_coding",0.000734398370097867
"ENSG00000186918",766.823243417528,-0.84783079187162,0.289040881821948,0.00210796862960459,0.00398242390833246,"ZNF395","8:28345590-28402701","-","protein_coding",0.000734398370097867
"ENSG00000248538",23.1173807830529,-1.66412868835062,0.641131676902513,0.00211855800708055,0.00400190559389345,"AC022784.1","8:9151695-9425524","+","lncRNA",0.000737990985663683
"ENSG00000054277",2035.75933854408,-0.730593291178435,0.245936394523021,0.00212216050186931,0.00400818585167828,"OPN3","1:241590102-241677376","-","protein_coding",0.000739149127334971
"ENSG00000156687",47.9118697403256,1.54549027399676,0.58337310272123,0.00213685974866769,0.00403542047824312,"UNC5D","8:35235475-35796550","+","protein_coding",0.00074417146192813
"ENSG00000184056",554.058119232072,-0.721011165911667,0.242819194638496,0.00213996738284456,0.00404076029311364,"VPS33B","15:90998416-91022603","-","protein_coding",0.000745156176621443
"ENSG00000100218",19.8588330363329,-1.74753802207635,0.683255288573661,0.00214667339179062,0.00405198540310781,"RSPH14","22:23059415-23145021","-","protein_coding",0.000747226197963632
"ENSG00000105325",1056.95854742864,-0.774619809224797,0.262756021375085,0.00214675467295232,0.00405198540310781,"FZR1","19:3506273-3538330","+","protein_coding",0.000747226197963632
"ENSG00000140682",744.673509473706,-0.806101073237505,0.274049340374089,0.00214664150122711,0.00405198540310781,"TGFB1I1","16:31471585-31477960","+","protein_coding",0.000747226197963632
"ENSG00000108219",3450.71835516253,0.775928773300247,0.262157953826799,0.00214909352788862,0.00405586938134427,"TSPAN14","10:80454166-80533124","+","protein_coding",0.000747942441977832
"ENSG00000215271",230.439399699422,-0.915069561748084,0.315485255282538,0.00216270540857493,0.00408102454027192,"HOMEZ","14:23272422-23299447","-","protein_coding",0.000752581302164805
"ENSG00000184378",57.9348087870544,-1.17914816107115,0.421793270144765,0.00217030155820068,0.00409482292163194,"ACTRT3","3:169766921-169769561","-","protein_coding",0.000755125860206351
"ENSG00000119673",1251.04015120118,-0.755112291378413,0.255630562002316,0.0021754772219556,0.00410405143284197,"ACOT2","14:73567620-73575658","+","protein_coding",0.000756827688978747
"ENSG00000198911",2298.94705375201,0.807267077877278,0.274332179945864,0.0021864719751942,0.00412425384469889,"SREBF2","22:41833079-41907307","+","protein_coding",0.000760553213604271
"ENSG00000018510",1853.58849073555,-0.713837934125051,0.240989510804892,0.00220257122662453,0.0041540781251946,"AGPS","2:177392768-177559299","+","protein_coding",0.000766053106003863
"ENSG00000259583",169.592658155252,-0.995768903363209,0.347815497337414,0.00220589834631115,0.00415980935048716,"AC015712.2","15:100892343-100919391","-","lncRNA",0.000767110000651545
"ENSG00000205609",2571.62724348281,-0.705899375604551,0.238142737154718,0.00220828066973683,0.00416375764544733,"EIF3CL","16:28379579-28403879","-","protein_coding",0.000767838105305935
"ENSG00000065457",480.965463961697,-0.937592937662075,0.325079373719552,0.00222285550287659,0.0041906911270748,"ADAT1","16:75596981-75623300","-","protein_coding",0.000772804905793168
"ENSG00000138785",270.722300025368,-0.78418284571989,0.266856148550412,0.00222316385150138,0.004190724856214,"INTS12","4:105682627-105895986","-","protein_coding",0.000772811125780147
"ENSG00000182511",46.6286468308913,-1.30340175502756,0.477522177261379,0.00222502601298814,0.00419368717379398,"FES","15:90883695-90895776","+","protein_coding",0.000773357406450544
"ENSG00000277511",25.7146204201804,1.57684404212763,0.599922477592388,0.0022272548972727,0.00419733981946846,"AC116407.2","17:32127595-32128454","+","lncRNA",0.000774030990451553
"ENSG00000047634",246.316211081322,0.902107337771962,0.310689291286263,0.00222861620816593,0.00419935675217683,"SCML1","X:17737449-17754988","+","protein_coding",0.000774402932798153
"ENSG00000198690",1275.99315591883,0.82416024851507,0.281277472860435,0.00223160947573015,0.00420444783439992,"FAN1","15:30890559-30943108","+","protein_coding",0.000775341778730362
"ENSG00000065000",4075.59225806693,-0.775677603271598,0.263018386262192,0.00223876893393497,0.00421738584395009,"AP3D1","19:2100988-2164468","-","protein_coding",0.000777727675697804
"ENSG00000146021",50.7608698890663,1.35090160247752,0.496977390387135,0.00224289107141632,0.00422459952720557,"KLHL3","5:137617500-137736089","-","protein_coding",0.000779057950261027
"ENSG00000048392",1001.78098752561,-0.887619281126063,0.306153563161449,0.00224694105945404,0.00423167544782703,"RRM2B","8:102204502-102239118","-","protein_coding",0.000780362820031537
"ENSG00000170085",343.907278850222,-0.860500123957299,0.295906120872319,0.00224784767233128,0.00423283035974885,"SIMC1","5:176238367-176345991","+","protein_coding",0.000780575797216416
"ENSG00000011405",1002.41064879911,1.00588827747821,0.352143618331808,0.00226073629504982,0.00425598946568095,"PIK3C2A","11:17077730-17207983","-","protein_coding",0.000784846565482414
"ENSG00000275832",1531.59503396373,-0.793304130218351,0.270804002021228,0.00226058207601585,0.00425598946568095,"ARHGAP23","17:38419280-38512385","+","protein_coding",0.000784846565482414
"ENSG00000137055",1037.72084223655,-0.682630063570012,0.230433134506742,0.00226163352804301,0.00425712309753485,"PLAA","9:26903372-26947242","-","protein_coding",0.000785055618412227
"ENSG00000125814",357.511138841742,0.909592919158294,0.314181385037601,0.00226258359589091,0.00425835587288208,"NAPB","20:23374519-23421519","-","protein_coding",0.00078528295438312
"ENSG00000101846",139.996232292686,-1.01560585733327,0.356592088129,0.00226348114458859,0.00425918828319801,"STS","X:7147237-7804358","+","protein_coding",0.000785436459081097
"ENSG00000196236",787.462072746469,-0.751807846443533,0.255518551376157,0.00226361628469381,0.00425918828319801,"XPNPEP3","22:40857077-40932815","+","protein_coding",0.000785436459081097
"ENSG00000180773",539.779204277555,-0.756408650511495,0.257241533619391,0.00226960347890601,0.00426989685665092,"SLC36A4","11:93144174-93197991","-","protein_coding",0.000787411225974555
"ENSG00000189362",184.420856542781,0.825107517586581,0.282262787685043,0.00227417989056234,0.00427794882151674,"NEMP2","2:190504338-190534722","-","protein_coding",0.000788896087960537
"ENSG00000117593",1976.46905729275,-0.6939215765322,0.234968589407208,0.00228332050909384,0.00429458327534949,"DARS2","1:173824653-173858808","+","protein_coding",0.000791963645825654
"ENSG00000130479",755.035926081132,-0.814997644146913,0.279277544276637,0.00228523772128271,0.00429762902015993,"MAP1S","19:17719242-17734513","+","protein_coding",0.000792525311302762
"ENSG00000108813",105.675255490011,-0.96702194541217,0.337743467186863,0.00228672054470652,0.00429985716395486,"DLX4","17:49968970-49974959","+","protein_coding",0.000792936203063411
"ENSG00000279406",34.1611491063256,1.40429712225787,0.522898073309686,0.00229211869915693,0.00430944599836282,"AL359183.1","10:71364243-71366374","+","TEC",0.000794704478998478
"ENSG00000113739",866.54537102743,1.4387814687011,0.536245083382869,0.00229657840282233,0.00431726816884958,"STC2","5:173314713-173329503","-","protein_coding",0.000796146964627416
"ENSG00000096717",1046.73980934936,-0.687459490639728,0.232556125259346,0.00230441499932003,0.00433143559278131,"SIRT1","10:67884656-67918390","+","protein_coding",0.000798759577770427
"ENSG00000135457",1053.42669925206,-0.750936318280351,0.255767369214757,0.00230566484097664,0.00433233152328883,"TFCP2","12:51093663-51173134","-","protein_coding",0.000798924796220191
"ENSG00000142089",89.9434580636445,-1.00895171116898,0.354705121209941,0.00230579247070522,0.00433233152328883,"IFITM3","11:319676-327537","-","protein_coding",0.000798924796220191
"ENSG00000168522",1488.04983814111,-0.733649797463824,0.249357039673024,0.00230534139148773,0.00433233152328883,"FNTA","8:43034194-43085788","+","protein_coding",0.000798924796220191
"ENSG00000166197",5755.45530594595,-0.688596039882587,0.232480676962156,0.00231728664609548,0.00435336090232624,"NOLC1","10:102152176-102163871","+","protein_coding",0.000802802821775666
"ENSG00000135482",221.845972127348,-0.910569378591855,0.316356522119449,0.00233051276684929,0.0043776380940114,"ZC3H10","12:56118260-56127514","+","protein_coding",0.000807279776116672
"ENSG00000280433",387.785056411448,0.852034207987948,0.293296099439589,0.00233642882378423,0.00438817951959892,"FP565260.6","21:5155499-5165472","-","protein_coding",0.000809223719290019
"ENSG00000198951",324.223552263699,0.876884818000573,0.302883343973923,0.00234275842477439,0.0043994948005525,"NAGA","22:42058354-42070842","-","protein_coding",0.000811310369049259
