"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000107371",497.15351452011,0.399958926015524,0.26971144204287,0.067688823229712,0.119946814548512,"EXOSC3","9:37766978-37801437","-","protein_coding",0.0174444118207912
"ENSG00000164088",160.002758674093,0.427343814276244,0.302106470359484,0.0676915089754735,0.119946814548512,"PPM1M","3:52245759-52250599","+","protein_coding",0.0174444118207912
"ENSG00000196954",69.8321487864257,0.465644091976269,0.358052107218233,0.0676970984780251,0.119946814548512,"CASP4","11:104942866-104969366","-","protein_coding",0.0174444118207912
"ENSG00000172380",1586.50769037903,0.37833995459053,0.247643463039448,0.0677108054790922,0.119956439817964,"GNG12","1:67701475-67833467","-","protein_coding",0.0174458116675885
"ENSG00000197122",6792.05236986439,0.412493291429376,0.282877464248183,0.0677678367350604,0.120042806591907,"SRC","20:37344685-37406050","+","protein_coding",0.0174583723810845
"ENSG00000157514",462.876039093651,0.4261999342741,0.300825535544109,0.0678201276654385,0.120120756355023,"TSC22D3","X:107713221-107777342","-","protein_coding",0.0174697089703407
"ENSG00000149476",1048.71400828167,0.383682788758155,0.253720076259999,0.0678322958744022,0.120127631723822,"TKFC","11:61333210-61353295","+","protein_coding",0.0174707088865553
"ENSG00000250159",24.1011849560832,0.512340792494768,0.509119787407331,0.0678842849412137,0.120205017563549,"AC106791.1","5:137809780-137889394","-","lncRNA",0.0174819634618633
"ENSG00000107968",1175.50612693369,0.402855847111501,0.273554996474103,0.0680276956856359,0.120444248211366,"MAP3K8","10:30434021-30461833","+","protein_coding",0.0175167558651162
"ENSG00000179862",632.330339590971,0.432934944685846,0.309558355273062,0.0680380898862328,0.120447941028296,"CITED4","1:40861051-40862366","-","protein_coding",0.01751729292831
"ENSG00000221823",1428.71991126008,0.385209173786955,0.255977921943635,0.068049905044207,0.120454148159447,"PPP3R1","2:68178857-68256237","-","protein_coding",0.0175181956596783
"ENSG00000136731",4001.40721490943,0.373793732620392,0.246272408425688,0.0680633713586688,0.12046327610629,"UGGT1","2:128091200-128195677","+","protein_coding",0.0175195231785825
"ENSG00000069812",32.7488908154456,0.498402350981022,0.432287406415854,0.0681003565738023,0.120504444322477,"HES2","1:6412418-6424670","-","protein_coding",0.0175255104598604
"ENSG00000228824",27.052406934063,0.502198410844952,0.443016094481785,0.0681032566968377,0.120504444322477,"MIR4500HG","13:87427214-87674235","-","lncRNA",0.0175255104598604
"ENSG00000061676",3968.56049732816,0.380259778922551,0.250068949394003,0.0681117118975975,0.120504697019706,"NCKAP1","2:182909115-183038858","-","protein_coding",0.0175255472107699
"ENSG00000170113",1859.24471651855,0.39562084795451,0.265486794476531,0.0681422045464865,0.120543934022015,"NIPA1","15:22773063-22829789","+","protein_coding",0.0175312536268133
"ENSG00000118640",165.532133056542,0.442591410759129,0.323666454635261,0.0682498496277665,0.120616612221594,"VAMP8","2:85561562-85582031","+","protein_coding",0.0175418235485625
"ENSG00000119318",2726.51737590827,0.379907918201394,0.251192737602588,0.0682346105307964,0.120616612221594,"RAD23B","9:107283137-107332192","+","protein_coding",0.0175418235485625
"ENSG00000124214",1799.15925927897,0.380107912853574,0.251554252781417,0.0682021898402158,0.120616612221594,"STAU1","20:49113339-49188367","-","protein_coding",0.0175418235485625
"ENSG00000132003",250.255930724255,0.42006379294498,0.293932416757305,0.0682362702192742,0.120616612221594,"ZSWIM4","19:13795460-13832230","+","protein_coding",0.0175418235485625
"ENSG00000142733",444.856723612812,0.408138134279268,0.279917395406946,0.0682165558750482,0.120616612221594,"MAP3K6","1:27354067-27366961","-","protein_coding",0.0175418235485625
"ENSG00000167625",446.630880109107,0.403817900120447,0.274858905541557,0.0682123384609387,0.120616612221594,"ZNF526","19:42220271-42228201","+","protein_coding",0.0175418235485625
"ENSG00000173334",805.298074603496,0.413281055584314,0.285821200416068,0.0682434659306273,0.120616612221594,"TRIB1","8:125430358-125438403","+","protein_coding",0.0175418235485625
"ENSG00000275004",139.558582212562,0.447100569386553,0.330416181102025,0.0682342228149279,0.120616612221594,"ZNF280B","22:22484421-22508742","-","protein_coding",0.0175418235485625
"ENSG00000101189",560.789334668467,0.402377036421964,0.273581278703935,0.0682776740707577,0.120651077645511,"MRGBP","20:62796473-62801729","+","protein_coding",0.017546836012217
"ENSG00000138942",465.463599952391,0.402070594864246,0.273494421004166,0.068381110635177,0.120819129905931,"RNF185","22:31160182-31207019","+","protein_coding",0.0175712766182406
"ENSG00000127366",40.8061925450696,0.481757806779009,0.391276203464546,0.0683999293857222,0.120833414474926,"TAS2R5","7:141790217-141791367","+","protein_coding",0.0175733540882024
"ENSG00000178234",814.328465997357,0.375616711915326,0.245455788929487,0.0684058655305038,0.120833414474926,"GALNT11","7:152025674-152122340","+","protein_coding",0.0175733540882024
"ENSG00000156831",370.765885480762,0.420926956409545,0.295530246933975,0.068426485259912,0.120840389427816,"NSMCE2","8:125091679-125367120","+","protein_coding",0.0175743684873852
"ENSG00000285906",20.8312590486527,0.512861650501694,0.52303331209749,0.0684196648104602,0.120840389427816,"AC083855.2","3:11193439-11225877","-","lncRNA",0.0175743684873852
"ENSG00000157657",1254.91999778151,0.423218390252736,0.298246259311906,0.0684463036646234,0.120860665557375,"ZNF618","9:113876282-114056591","+","protein_coding",0.0175773173373023
"ENSG00000261286",36.2836315973608,0.507485079793224,0.485548326650402,0.0685511463737346,0.121031052122766,"ATP2C2-AS1","16:84459259-84467361","-","lncRNA",0.0176020974319351
"ENSG00000065883",1136.04771094188,0.39784789005806,0.2691983399531,0.0686023398416667,0.121097405999918,"CDK13","7:39950121-40099580","+","protein_coding",0.0176117475786547
"ENSG00000136699",2622.84391153964,0.387697979018427,0.257771779251518,0.0686054352953937,0.121097405999918,"SMPD4","2:130151392-130182750","-","protein_coding",0.0176117475786547
"ENSG00000112941",1749.95062871473,0.382245799552076,0.254344573321565,0.0686318542858195,0.121129290428722,"TENT4A","5:6713432-6757044","+","protein_coding",0.0176163846764287
"ENSG00000135655",934.476683007639,0.389096293213168,0.260161140132588,0.0686656828879333,0.121159494258321,"USP15","12:62260338-62417431","+","protein_coding",0.017620777357002
"ENSG00000185201",229.585444978563,0.423122362088699,0.298700058332919,0.0686620727960923,0.121159494258321,"IFITM2","11:307631-315272","+","protein_coding",0.017620777357002
"ENSG00000072133",270.023241000213,0.427418932419303,0.304311167532091,0.0686929758805027,0.121178154215095,"RPS6KA6","X:84058346-84188199","-","protein_coding",0.0176234911595463
"ENSG00000075914",502.353701781709,0.402447283544527,0.274256018275456,0.0686870349992976,0.121178154215095,"EXOSC7","3:44975241-45036066","+","protein_coding",0.0176234911595463
"ENSG00000197746",36609.6712744125,0.39751971466777,0.269269337284638,0.0687016926545281,0.121178785547231,"PSAP","10:71816298-71851325","-","protein_coding",0.0176235829770559
"ENSG00000135926",2117.52983167246,0.382243340878243,0.25324806970377,0.0687536652193744,0.121255703733001,"TMBIM1","2:218274197-218292586","-","protein_coding",0.0176347695393179
"ENSG00000175115",1275.40065957593,0.393025377006578,0.264290563220421,0.0687814284273857,0.121289912165407,"PACS1","11:66070272-66244744","+","protein_coding",0.0176397446275257
"ENSG00000146834",1098.11277878957,0.397868645365583,0.269640423694911,0.0688051831698329,0.121317044564956,"MEPCE","7:100428790-100434118","+","protein_coding",0.0176436906160307
"ENSG00000189079",911.297922445676,0.386696819183596,0.257824147826557,0.0688698858515126,0.12141636084025,"ARID2","12:45729706-45908040","+","protein_coding",0.0176581346345173
"ENSG00000164008",57.2160985163353,0.468065333087675,0.367496094118452,0.0688809170461403,0.12142104260918,"C1orf50","1:42767249-42779491","+","protein_coding",0.0176588155255069
"ENSG00000171466",591.662462044864,0.376684891180936,0.247925521880392,0.0688902597974043,0.121422747268446,"ZNF562","19:9641807-9675100","-","protein_coding",0.0176590634418719
"ENSG00000113732",2496.79078247798,0.397860976044355,0.269499196200238,0.0688996440656905,0.12142452468032,"ATP6V0E1","5:172983771-173035445","+","protein_coding",0.0176593219389802
"ENSG00000103257",68217.2240569268,0.398831523287263,0.270208102078043,0.0689239622910237,0.121437856263122,"SLC7A5","16:87830023-87869507","-","protein_coding",0.0176612608118172
"ENSG00000166886",339.840223409421,0.400833967933436,0.273146108880381,0.0689181368040074,0.121437856263122,"NAB2","12:57089043-57095476","+","protein_coding",0.0176612608118172
"ENSG00000187098",292.608248371731,0.393201869902305,0.264591403122921,0.0689467218653808,0.12146319442003,"MITF","3:69739435-69968337","+","protein_coding",0.0176649458554388
"ENSG00000181007",86.0615694255675,0.460941833791259,0.354776531481789,0.0689593780606152,0.121470729495108,"ZFP82","19:36383120-36418656","-","protein_coding",0.0176660417157436
"ENSG00000104537",85.875269823445,0.487230854298517,0.406743512235936,0.0689762060356846,0.121485610363178,"ANXA13","8:123680794-123737402","-","protein_coding",0.0176682059081972
"ENSG00000023608",439.363004285138,0.41297480819308,0.286990225026293,0.0690038066485762,0.121519458817348,"SNAPC1","14:61762420-61796428","+","protein_coding",0.0176731286431298
"ENSG00000239789",385.671990762084,0.405219873915056,0.278138272653945,0.0690760839228712,0.12163196752458,"MRPS17","7:55951877-55956500","+","protein_coding",0.0176894912971091
"ENSG00000183763",426.378132501788,0.423068802410371,0.29967775355876,0.0690849844203515,0.121632866060461,"TRAIP","3:49828601-49856574","-","protein_coding",0.0176896219752768
"ENSG00000050438",112.291591836192,0.443488037370331,0.326330863396914,0.0691047052043629,0.12164655222558,"SLC4A8","12:51391317-51515763","+","protein_coding",0.0176916124166361
"ENSG00000137815",800.473572576977,0.387300192167053,0.258858503520904,0.0691095401896862,0.12164655222558,"RTF1","15:41408408-41483563","+","protein_coding",0.0176916124166361
"ENSG00000125818",2050.46094880903,0.386464945460693,0.257892513295411,0.0691357597045177,0.121663159557707,"PSMF1","20:1113240-1189415","+","protein_coding",0.0176940276966246
"ENSG00000151012",9891.54027340505,0.377442427514302,0.249529313639802,0.0691329830795059,0.121663159557707,"SLC7A11","4:138164097-138242349","-","protein_coding",0.0176940276966246
"ENSG00000137040",672.629559513425,0.413571060901204,0.288288772263377,0.069149131295069,0.121671920910865,"RANBP6","9:6011043-6015625","-","protein_coding",0.0176953019001386
"ENSG00000104738",4977.52237370599,0.382478733836127,0.2540861432502,0.0691688846855034,0.121691907923027,"MCM4","8:47960185-47978160","+","protein_coding",0.0176982087023953
"ENSG00000109971",34257.9438298004,0.404607831285487,0.276872723520632,0.069197950686171,0.121698737243409,"HSPA8","11:123057489-123063230","-","protein_coding",0.0176992019215788
"ENSG00000138081",1699.21565948948,0.379417700867162,0.251819734590425,0.069197262389885,0.121698737243409,"FBXO11","2:47789316-47905793","-","protein_coding",0.0176992019215788
"ENSG00000167325",3402.68160749833,0.422076687161555,0.297962727230449,0.0691938489031074,0.121698737243409,"RRM1","11:4094707-4138932","+","protein_coding",0.0176992019215788
"ENSG00000115425",238.227147532813,0.414659630945693,0.289376107960835,0.0692151416176243,0.121714205243899,"PECR","2:215996329-216082955","-","protein_coding",0.0177014515033755
"ENSG00000180917",878.082724759344,0.42448805181761,0.301370402395638,0.0692312843703328,0.121726026949716,"CMTR2","16:71281389-71289715","-","protein_coding",0.0177031707879223
"ENSG00000261762",17.0662950588048,0.50630655426079,0.558096253887095,0.0692386575310309,0.121726026949716,"AC027228.2","15:78589123-78591276","-","lncRNA",0.0177031707879223
"ENSG00000089693",3031.66489825995,0.372401334566514,0.244485901312495,0.0692539113561039,0.121738080869339,"MLF2","12:6747996-6767475","-","protein_coding",0.0177049238443812
"ENSG00000186594",1458.10555915694,0.431088374195301,0.309925645193981,0.0693246742233192,0.121847696679857,"MIR22HG","17:1711493-1717174","-","lncRNA",0.0177208657712089
"ENSG00000255774",51.1174389487386,0.471543477792144,0.375098771728453,0.0693395523727323,0.12185907270548,"AP000439.2","11:69475567-69481545","-","lncRNA",0.0177225202384542
"ENSG00000169738",428.195288221597,0.407002903572683,0.280779743773265,0.0694082601856652,0.121950254261494,"DCXR","17:82035136-82037732","-","protein_coding",0.0177357811876471
"ENSG00000274227",23.1724578276852,0.509842950071662,0.52302899682178,0.0694022925612468,0.121950254261494,"AC073575.2","12:112018804-112019430","-","lncRNA",0.0177357811876471
"ENSG00000165238",539.235261573462,0.403306873212843,0.27643062735858,0.0694394922584517,0.121990344070622,"WNK2","9:93184916-93320572","+","protein_coding",0.0177416116312722
"ENSG00000138617",159.201248935903,0.426636133489817,0.305130902176336,0.0694672845497607,0.122024381936009,"PARP16","15:65234460-65300618","-","protein_coding",0.0177465619131413
"ENSG00000075131",480.06901687913,0.433679727166588,0.313841707901985,0.0694787867161714,0.122029087104177,"TIPIN","15:66336191-66386746","-","protein_coding",0.0177472462071888
"ENSG00000262712",54.9030346509205,0.486601299580314,0.407913325760789,0.0694867982372204,0.122029087104177,"AC012676.1","16:4335870-4337818","-","lncRNA",0.0177472462071888
"ENSG00000100731",1417.98254962985,0.382125596916062,0.253966592499885,0.0695151378930489,0.122064069045001,"PCNX1","14:70907405-71115382","+","protein_coding",0.0177523337902507
"ENSG00000173960",511.684672966108,0.386674952553221,0.25887420308379,0.069535274330852,0.122084639938762,"UBXN2A","2:23927285-24004909","+","protein_coding",0.0177553255090691
"ENSG00000007202",5571.02050165488,0.382179011052767,0.253133143906147,0.0696043405571419,0.122191102574096,"KIAA0100","17:28614446-28645454","-","protein_coding",0.0177708088552611
"ENSG00000020577",482.300105893669,0.402126199789945,0.275705582662815,0.0696918686296514,0.122302284451986,"SAMD4A","14:54567097-54793315","+","protein_coding",0.0177869785424031
"ENSG00000134308",8416.57329192418,0.377909814395201,0.25244612425201,0.0696929828142276,0.122302284451986,"YWHAQ","2:9583967-9630997","-","protein_coding",0.0177869785424031
"ENSG00000264364",1322.0289086521,0.381863954131093,0.254481410972639,0.0696848806500489,0.122302284451986,"DYNLL2","17:58083419-58095542","+","protein_coding",0.0177869785424031
"ENSG00000123609",165.662748271089,0.411158143850665,0.286174331710506,0.0697131140212614,0.122322804885769,"NMI","2:151270465-151290057","-","protein_coding",0.0177899629225969
"ENSG00000122378",1483.50429867089,0.383857340082261,0.257013643372172,0.069733387604907,0.122323160636253,"PRXL2A","10:80407829-80437115","+","protein_coding",0.0177900146610109
"ENSG00000183281",58.6562941411297,0.496189626076247,0.439651096725404,0.069738630244784,0.122323160636253,"PLGLB1","2:87002559-87021852","-","protein_coding",0.0177900146610109
"ENSG00000224578",107.4696118045,0.464249530614421,0.36214993487327,0.0697314116857373,0.122323160636253,"HNRNPA1P48","16:51553436-51647132","+","protein_coding",0.0177900146610109
"ENSG00000269343",814.6325127806,0.396734019965019,0.269996853938407,0.0697672416869267,0.122358541342291,"ZNF587B","19:57819721-57846238","+","protein_coding",0.0177951602383149
"ENSG00000197451",4872.50742894024,0.386228061207675,0.258433473689408,0.0698064106874241,0.122397621641943,"HNRNPAB","5:178204533-178211163","+","protein_coding",0.0178008438643769
