"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000286699",84.0601716021933,3.01955369248781,0.440580911732728,7.27284553335248e-13,9.93382710798456e-12,"AC084198.2","3:101686827-101700926","+","lncRNA",2.63527045218006e-12
"ENSG00000254536",177.302631029888,2.45682592401896,0.356236392949519,7.55691080174703e-13,1.0302350754344e-11,"AL360181.3","10:133380017-133420271","+","protein_coding",2.73303332500076e-12
"ENSG00000152291",4596.31223481036,2.4050337992291,0.348188409940926,7.58618621917547e-13,1.03325143311314e-11,"TGOLN2","2:85318020-85328296","-","protein_coding",2.74103519394572e-12
"ENSG00000244701",78.5651121699892,3.31561799031293,0.486651370806623,7.59704516547248e-13,1.03375611757291e-11,"AC004918.1","7:141652381-141656810","-","lncRNA",2.74237403347859e-12
"ENSG00000165240",509.069978766282,2.44847901011562,0.355253992355989,8.14483182249223e-13,1.10517337715338e-11,"ATP7A","X:77910656-78050395","+","protein_coding",2.93183152242243e-12
"ENSG00000101464",619.401976769022,2.6325006681614,0.383374106926204,8.21185994686226e-13,1.11322315283402e-11,"PIGU","20:34560542-34698790","-","protein_coding",2.95318616828778e-12
"ENSG00000183718",428.953570451968,2.17355398456294,0.314254864688371,8.2750216338498e-13,1.12073418585533e-11,"TRIM52","5:181254417-181261139","-","protein_coding",2.97311162417828e-12
"ENSG00000214290",64.2526723203788,3.24691574821843,0.474018416822345,8.33051604693049e-13,1.12719370219281e-11,"COLCA2","11:111298555-111308735","+","protein_coding",2.99024759036182e-12
"ENSG00000139324",1021.34550419316,2.34474787795676,0.339907561327615,8.39852961354485e-13,1.13533350276274e-11,"TMTC3","12:88142296-88199887","+","protein_coding",3.01184105650068e-12
"ENSG00000070413",771.687046193562,2.36762560026463,0.343805081010383,8.96092105833992e-13,1.21022682443056e-11,"DGCR2","22:19036282-19122454","-","protein_coding",3.21051992971985e-12
"ENSG00000223855",48.7243283076868,3.98894367245496,0.586435071817546,9.09018787168222e-13,1.22653879489897e-11,"AC147651.1","7:520391-525238","+","lncRNA",3.25379273216038e-12
"ENSG00000255182",72.5123282520734,2.92782560807287,0.428481749535149,9.38268515643649e-13,1.26200606150161e-11,"AC084125.2","8:144495458-144505444","-","lncRNA",3.34788118234331e-12
"ENSG00000089692",74.5176905515387,3.29473714525021,0.483608066594724,9.57583547191778e-13,1.28518832241124e-11,"LAG3","12:6772512-6778455","+","protein_coding",3.40937966276357e-12
"ENSG00000280164",48.1416755127443,3.55723962336265,0.521246272673804,9.57821481722305e-13,1.28518832241124e-11,"CU638689.5","21:6721812-6725209","+","lncRNA",3.40937966276357e-12
"ENSG00000163453",990.737688257789,2.61553686598096,0.381735150158171,9.69316741649717e-13,1.29940595858813e-11,"IGFBP7","4:57030773-57110385","-","protein_coding",3.44709656291648e-12
"ENSG00000240038",36.3578003595692,4.73069553284557,0.682057297022943,9.73906219980242e-13,1.30434835819597e-11,"AMY2B","1:103553815-103579534","+","protein_coding",3.46020788396909e-12
"ENSG00000254860",131.562572140463,2.88357775971332,0.422248141043354,1.0197420948381e-12,1.36320934435758e-11,"TMEM9B-AS1","11:8964510-8977527","+","lncRNA",3.61635577735572e-12
"ENSG00000164181",411.688091421307,2.15661567324281,0.313204481166882,1.04751447602734e-12,1.39774992549132e-11,"ELOVL7","5:60751791-60844274","-","protein_coding",3.70798589319468e-12
"ENSG00000120049",42.7213233532405,4.05510025268839,0.599295414986508,1.05828184746867e-12,1.41081466584592e-11,"KCNIP2","10:101825974-101843920","-","protein_coding",3.74264436253144e-12
"ENSG00000157224",473.172033667728,2.43539595312763,0.355342649603893,1.06275836440823e-12,1.41547660129616e-11,"CLDN12","7:90383721-90513402","+","protein_coding",3.75501166126578e-12
"ENSG00000280287",58.1222708739726,3.34409146574656,0.491192368429466,1.06492815968152e-12,1.41706048209555e-11,"AC131212.3","12:132550729-132554947","+","TEC",3.7592134197875e-12
"ENSG00000103227",170.271527122931,2.35123411187191,0.342628137818661,1.06665108545006e-12,1.41804736300266e-11,"LMF1","16:853634-981318","-","protein_coding",3.76183144209254e-12
"ENSG00000157399",637.412421934475,2.23133528217421,0.324596753567475,1.08445044488614e-12,1.44038542086853e-11,"ARSE","X:2934632-2968310","-","protein_coding",3.82109039960522e-12
"ENSG00000272316",50.8568423454291,3.4880997849744,0.514167962438686,1.11284494160327e-12,1.47403503676525e-11,"AL021368.2","6:57908560-57913911","-","lncRNA",3.91035694062299e-12
"ENSG00000130175",4884.41624498579,2.23545625639486,0.325511000922775,1.11848448622886e-12,1.48014828850671e-11,"PRKCSH","19:11435288-11450968","+","protein_coding",3.92657432744267e-12
"ENSG00000023318",754.453939580854,2.59849996525612,0.380407186471952,1.12630734570956e-12,1.4891370039203e-11,"ERP44","9:99979185-100099000","-","protein_coding",3.95041981606955e-12
"ENSG00000226562",238.833130814766,2.31833059733285,0.338274672115847,1.12975711850152e-12,1.49233273486887e-11,"CYP4F26P","9:33580695-33607874","+","lncRNA",3.95889753090224e-12
"ENSG00000129646",94.982952848688,2.73636961371013,0.402231008864365,1.19211330554175e-12,1.57326295693003e-11,"QRICH2","17:76274049-76307998","-","protein_coding",4.1735912441789e-12
"ENSG00000110811",569.588323269753,2.46765355855576,0.361171107183519,1.20352517954926e-12,1.58542774563959e-11,"P3H3","12:6828407-6839847","+","protein_coding",4.20586229932698e-12
"ENSG00000240288",66.2247193779517,3.28881204971016,0.485948630599962,1.21710576590705e-12,1.60185750665963e-11,"GHRLOS","3:10285754-10294903","+","lncRNA",4.24944757948319e-12
"ENSG00000105612",706.283589609125,2.27408163275496,0.332211529521708,1.29048913750306e-12,1.69689340546467e-11,"DNASE2","19:12875209-12881466","-","protein_coding",4.50156118413411e-12
"ENSG00000150938",7338.9310310046,2.29101343965127,0.334481201017861,1.3352399654223e-12,1.75414115821069e-11,"CRIM1","2:36355778-36551135","+","protein_coding",4.65342945164607e-12
"ENSG00000228253",2016.03642595151,2.5645844279985,0.376088286109919,1.34268030180228e-12,1.7623136277334e-11,"MT-ATP8","MT:8366-8572","+","protein_coding",4.67510958279837e-12
"ENSG00000131002",1216.56743731802,2.03899096415991,0.297295739008273,1.41450809590802e-12,1.85490530798247e-11,"TXLNGY","Y:19567313-19606274","+","transcribed_unprocessed_pseudogene",4.92073910345103e-12
"ENSG00000106541",2786.19663271109,2.03718330184689,0.296884019854156,1.44782717813425e-12,1.89687674988377e-11,"AGR2","7:16791811-16833433","-","protein_coding",5.03208199222449e-12
"ENSG00000269930",69.0536025133888,2.915040191948,0.429276480153447,1.45956164071514e-12,1.91051859329479e-11,"AC091057.3","15:30616958-30617749","+","lncRNA",5.06827141495505e-12
"ENSG00000107984",4382.13481829019,2.30326660952804,0.338124705459025,1.47221320966036e-12,1.92533512152053e-11,"DKK1","10:52314281-52318042","+","protein_coding",5.10757707088479e-12
"ENSG00000181619",158.892410668476,2.99184191911465,0.443278714775124,1.48042350988618e-12,1.93432189343266e-11,"GPR135","14:59429022-59465342","-","protein_coding",5.13141740374248e-12
"ENSG00000284976",887.395073735147,2.6374121201142,0.388742407359725,1.52253149438071e-12,1.98574933441297e-11,"BX255925.3","9:137217452-137219361","+","protein_coding",5.26784540291483e-12
"ENSG00000248124",189.952620442844,2.41248044428874,0.354776179726509,1.54573840287764e-12,2.01238429369233e-11,"RRN3P1","16:21796106-21820410","-","transcribed_unprocessed_pseudogene",5.33850328775711e-12
"ENSG00000256294",242.737702538344,2.10716992032944,0.308293750476442,1.54484466936018e-12,2.01238429369233e-11,"ZNF225","19:44112181-44134822","+","protein_coding",5.33850328775711e-12
"ENSG00000186301",33.0226793990341,4.5406486470152,0.666120704587486,1.59083581703849e-12,2.06923207848994e-11,"MST1P2","1:16645622-16650289","+","unprocessed_pseudogene",5.48931051031148e-12
"ENSG00000132031",483.382912274876,2.28568483001122,0.335644107370123,1.611716107967e-12,2.09450624786251e-11,"MATN3","2:19992052-20012668","-","protein_coding",5.55635845772077e-12
"ENSG00000197296",348.61032332089,2.19687692466173,0.322613353033735,1.70849861561773e-12,2.21629385047503e-11,"FITM2","20:44302840-44311202","-","protein_coding",5.87943965001238e-12
"ENSG00000005801",1102.48481157582,2.20024371678507,0.323053133988685,1.72937793775021e-12,2.24136686802047e-11,"ZNF195","11:3339261-3379222","-","protein_coding",5.9459539768335e-12
"ENSG00000130529",553.429735406888,2.1535272882519,0.31612290952398,1.746903026688e-12,2.26205158052584e-11,"TRPM4","19:49157741-49211836","+","protein_coding",6.00082689850273e-12
"ENSG00000185499",48.2261951914712,3.20289003045012,0.474856027853368,1.75055652392408e-12,2.26418229382731e-11,"MUC1","1:155185824-155192916","-","protein_coding",6.00647930793608e-12
"ENSG00000260563",74.1110970823049,2.96476610277821,0.439554869466704,1.75168210123793e-12,2.26418229382731e-11,"AC132872.1","17:82293716-82294910","+","lncRNA",6.00647930793608e-12
"ENSG00000261324",45.8334960037541,3.79436305545114,0.567354040952544,1.85718363392997e-12,2.398405781405e-11,"AC010168.2","12:14762504-14767931","-","lncRNA",6.36255072628977e-12
"ENSG00000164465",1037.30172211183,2.13066056744823,0.313051703512685,1.89166756023356e-12,2.44075784936922e-11,"DCBLD1","6:117453817-117569858","+","protein_coding",6.47490334938417e-12
"ENSG00000112893",664.794064633587,2.12166670465395,0.311852925869527,1.90138088884124e-12,2.44673688554272e-11,"MAN2A1","5:109689366-109869625","+","protein_coding",6.49076468579488e-12
"ENSG00000229719",36.3999696908301,4.69747398692592,0.690878389903473,1.90127896095046e-12,2.44673688554272e-11,"MIR194-2HG","11:64889560-64893449","-","lncRNA",6.49076468579488e-12
"ENSG00000261971",134.936939576136,2.64855485478875,0.393215449594832,2.0166444744584e-12,2.5927517171173e-11,"MMP25-AS1","16:3037400-3059370","-","lncRNA",6.87811647584086e-12
"ENSG00000065485",351.849273057845,2.44278377414466,0.361369842760797,2.0213688095657e-12,2.59651561484746e-11,"PDIA5","3:123067025-123225227","+","protein_coding",6.88810143769446e-12
"ENSG00000184985",104.20543734372,2.71631924359947,0.403617529131223,2.08072532846203e-12,2.6632915608153e-11,"SORCS2","4:7192538-7742836","+","protein_coding",7.06524633402951e-12
"ENSG00000167543",1641.89934099766,2.40172481195525,0.355303976897696,2.14869220703478e-12,2.74785407821766e-11,"TP53I13","17:29566052-29573157","+","protein_coding",7.2895758910572e-12
"ENSG00000271870",32.9844181722183,4.72799175713354,0.696966191986521,2.18238843911756e-12,2.78847880934463e-11,"AC024060.1","3:3152942-3153435","+","lncRNA",7.39734619187171e-12
"ENSG00000228049",41.8760221790782,9.81505771848523,2.8735005303577,2.18831960439261e-12,2.7935871557489e-11,"POLR2J2","7:102665368-102671629","-","protein_coding",7.41089774072829e-12
"ENSG00000153558",278.116856935382,2.33689805630067,0.345890278152585,2.19690426434173e-12,2.80207092003551e-11,"FBXL2","3:33277025-33403662","+","protein_coding",7.43340368240085e-12
"ENSG00000113532",273.728303211132,2.03979673468697,0.3008139708306,2.43816021237059e-12,3.0988437316594e-11,"ST8SIA4","5:100806933-100903282","-","protein_coding",8.22069000516584e-12
"ENSG00000103064",1707.13489650012,2.12788833306674,0.314380740564695,2.44821506174689e-12,3.10637684166345e-11,"SLC7A6","16:68264516-68301823","+","protein_coding",8.24067402742724e-12
"ENSG00000244055",38.5433407717061,4.08444984599764,0.607296464880711,2.44838642492192e-12,3.10637684166345e-11,"AC007566.1","7:92457564-92495601","+","lncRNA",8.24067402742724e-12
"ENSG00000132688",145.202554121283,2.49126030700462,0.370293173616773,2.49264906171676e-12,3.15976066586569e-11,"NES","1:156668763-156677407","-","protein_coding",8.38229196884628e-12
"ENSG00000184205",620.119491803951,2.07859844814058,0.30710091998393,2.52802190311738e-12,3.20179180735752e-11,"TSPYL2","X:53082367-53088540","+","protein_coding",8.4937932301837e-12
"ENSG00000174915",888.246924489812,2.38555606867418,0.354381780327601,2.60591334491291e-12,3.29466786940827e-11,"PTDSS2","11:448268-491399","+","protein_coding",8.74017716597866e-12
"ENSG00000184492",58.9483596445284,3.30256357071021,0.495032113305121,2.61814843110725e-12,3.30724326730165e-11,"FOXD4L1","2:113498665-113501155","+","protein_coding",8.77353749541925e-12
"ENSG00000258890",1119.95097203723,2.06928752110546,0.305928506617819,2.65206892418655e-12,3.34716576623755e-11,"CEP95","17:64506865-64542461","+","protein_coding",8.87944489714804e-12
"ENSG00000173402",3297.02800975881,2.40851780222776,0.358527553656314,2.71403935636324e-12,3.4223894187439e-11,"DAG1","3:49468703-49535618","+","protein_coding",9.07900008026144e-12
"ENSG00000269069",38.0024279763448,4.00751407535622,0.601956634646707,2.72362544827782e-12,3.43148311709353e-11,"AC007842.1","19:40023384-40025502","-","processed_pseudogene",9.10312407024162e-12
"ENSG00000204386",586.37665471574,2.22704591664952,0.330468833108019,2.76011391725162e-12,3.47442562876334e-11,"NEU1","6:31857659-31862906","-","protein_coding",9.21704303713696e-12
"ENSG00000164715",1056.83709221834,2.17434621387732,0.322375352520409,2.79835661483625e-12,3.51949969025228e-11,"LMTK2","7:98106862-98209638","+","protein_coding",9.33661663260057e-12
"ENSG00000280128",84.4584428763515,2.99428895865319,0.449660946800066,2.82842628793787e-12,3.55422506843393e-11,"AL662795.2","6:30282349-30286054","-","TEC",9.42873698266115e-12
"ENSG00000135637",258.410762113812,2.2725320218862,0.337966942810831,2.89153758835904e-12,3.63037443000664e-11,"CCDC142","2:74471986-74483408","-","protein_coding",9.63074790989346e-12
"ENSG00000286909",34.1344464817694,5.30091284559709,0.772172928047609,2.98936330171548e-12,3.74993828759466e-11,"AC024560.4","3:197649303-197651482","-","lncRNA",9.94792989587458e-12
"ENSG00000223960",368.432438823778,2.41094068449591,0.359531348557429,2.99798572788333e-12,3.75749278002098e-11,"PRKRA-AS1","2:178413635-178440243","+","lncRNA",9.96797064195955e-12
"ENSG00000091129",3247.62020079515,2.27279862086595,0.337999320933105,3.06756812025995e-12,3.84137148231166e-11,"NRCAM","7:108147623-108456717","-","protein_coding",1.01904861571895e-11
"ENSG00000170458",86.2056580019387,2.87257408455924,0.431598485167566,3.07362751775351e-12,3.84562694883601e-11,"CD14","5:140631728-140633701","-","protein_coding",1.02017751650109e-11
"ENSG00000286207",34.3303130991653,4.25864489896844,0.638041117587945,3.1093462660142e-12,3.88695180710823e-11,"AC012443.2","2:152635268-152641275","-","lncRNA",1.0311402780593e-11
"ENSG00000124942",8974.09636983634,2.23935309957625,0.332311200307251,3.1335726873532e-12,3.91385124502516e-11,"AHNAK","11:62433542-62556235","-","protein_coding",1.0382762280967e-11
"ENSG00000103168",1135.18889925311,2.30843627784169,0.344024664549083,3.18372140667996e-12,3.97305337201486e-11,"TAF1C","16:84177847-84187070","-","protein_coding",1.0539815161258e-11
"ENSG00000196455",466.321652523348,2.50426286076755,0.374647919901464,3.28232674362296e-12,4.0925715075147e-11,"PIK3R4","3:130678934-130746829","-","protein_coding",1.08568758545423e-11
"ENSG00000180815",345.48030682104,2.07371860992995,0.308323743717598,3.37542792600952e-12,4.19778906701924e-11,"MAP3K15","X:19360056-19515261","-","protein_coding",1.1135999622853e-11
"ENSG00000070081",393.373493249258,2.09342766687866,0.311374760486539,3.41119256068888e-12,4.23861940623516e-11,"NUCB2","11:17208153-17349980","+","protein_coding",1.12443153659383e-11
"ENSG00000171564",255.351006434542,2.76811743568698,0.415232075792914,3.42054396339067e-12,4.2465876988796e-11,"FGB","4:154562956-154571086","+","protein_coding",1.12654538515712e-11
"ENSG00000135917",148.557844266103,2.31542436929653,0.345822862782208,3.46504061213278e-12,4.29813750093826e-11,"SLC19A3","2:227683763-227718028","-","protein_coding",1.14022064532666e-11
"ENSG00000161395",223.087814393273,2.61415073041683,0.392615354965468,3.51836041498765e-12,4.3605339928805e-11,"PGAP3","17:39671122-39696797","-","protein_coding",1.15677334246419e-11
"ENSG00000287507",37.550535497019,4.11711945750523,0.620917884697355,3.52228549766515e-12,4.36165790289281e-11,"AP001053.1","21:43768320-43771666","+","lncRNA",1.15707149611778e-11
"ENSG00000136002",111.901640873515,2.8189262122339,0.424923486127956,3.58329048033311e-12,4.43340160370666e-11,"ARHGEF4","2:130836916-131047263","+","protein_coding",1.17610384415742e-11
"ENSG00000159348",250.666462285979,2.43611656480636,0.36509336790104,3.61511903502558e-12,4.46895510480364e-11,"CYB5R1","1:202961873-202967275","-","protein_coding",1.18553556567763e-11
"ENSG00000134285",737.736405055691,2.30809648155393,0.345367979871696,3.79063010102821e-12,4.68191415298792e-11,"FKBP11","12:48921518-48926474","-","protein_coding",1.24202987357165e-11
"ENSG00000258818",159.721584262208,2.34695837424451,0.351719007107201,3.79471669943692e-12,4.68295909680298e-11,"RNASE4","14:20684560-20701216","+","protein_coding",1.24230707887532e-11
"ENSG00000175309",255.080890947012,2.39879110938175,0.359377876714388,3.89611936198506e-12,4.79989947996983e-11,"PHYKPL","5:178208471-178232802","-","protein_coding",1.27332931563022e-11
"ENSG00000198198",781.948578482354,2.38126990659562,0.356906226610564,4.0165164813448e-12,4.94401019351906e-11,"SZT2","1:43389882-43454247","+","protein_coding",1.31155936545197e-11
"ENSG00000106080",345.010345898493,2.20889646113782,0.33054522757206,4.05614277810039e-12,4.98853781160244e-11,"FKBP14","7:30010587-30026684","-","protein_coding",1.32337176312766e-11
