"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000188994",306.860596464575,2.1555744518794,0.347439253721983,1.00371402461391e-10,6.03902666685967e-10,"ZNF292","6:87152833-87265943","+","protein_coding",1.11365626643608e-10
"ENSG00000120075",327.43026586566,2.16391470251688,0.349318234759326,1.03225204971673e-10,6.19727182474719e-10,"HOXB5","17:48591257-48593961","-","protein_coding",1.14283823920028e-10
"ENSG00000253731",49.6468338938182,3.60693641834867,0.590599676722484,1.07445272594684e-10,6.42978180421441e-10,"PCDHGA6","5:141373914-141512979","+","protein_coding",1.18571537982686e-10
"ENSG00000164406",80.4872463908027,2.95810487849993,0.48389401068028,1.14292915512287e-10,6.80849787370471e-10,"LEAP2","5:132872322-132875046","+","protein_coding",1.25555436999102e-10
"ENSG00000213398",118.187069365733,2.4018662130347,0.390720752885582,1.16302462327769e-10,6.91108701180002e-10,"LCAT","16:67939750-67944131","-","protein_coding",1.27447282205467e-10
"ENSG00000188811",255.283487452495,2.22840115840406,0.361421582797227,1.18719074714573e-10,7.04598440963331e-10,"NHLRC3","13:39038306-39050109","+","protein_coding",1.29934923686625e-10
"ENSG00000147437",40.3556420545392,5.92860788417803,0.935920620582438,1.19100883666e-10,7.06252590930612e-10,"GNRH1","8:25419258-25424654","-","protein_coding",1.3023996530646e-10
"ENSG00000100918",95.8390729366774,2.73667153905325,0.447821633458061,1.20974460908344e-10,7.15335869666224e-10,"REC8","14:24171853-24180257","+","protein_coding",1.31915011773669e-10
"ENSG00000233175",108.271204565501,2.92433158602863,0.479591200878344,1.23319991119338e-10,7.28011797000742e-10,"AC008105.1","17:45238028-45241734","-","lncRNA",1.34252578187548e-10
"ENSG00000280239",54.726207926426,2.97628079348123,0.48755063792297,1.24071260622837e-10,7.31917836918729e-10,"AC011498.7","19:4448810-4450836","+","TEC",1.34972890594097e-10
"ENSG00000184465",471.921474786274,2.0261133439684,0.327718384316836,1.24941727221585e-10,7.36681340561106e-10,"WDR27","6:169457212-169702067","-","protein_coding",1.35851327795018e-10
"ENSG00000166762",49.5293234426618,3.47966413439571,0.570662127340697,1.27720152577753e-10,7.51834500771857e-10,"CATSPER2","15:43628503-43668118","-","protein_coding",1.38645720460581e-10
"ENSG00000178038",208.247441287052,2.46431112028311,0.402540783616625,1.3246541053035e-10,7.77230965080067e-10,"ALS2CL","3:46668995-46693704","-","protein_coding",1.43329079747164e-10
"ENSG00000260852",287.988401249994,2.30404589375833,0.375301742342083,1.33586559578253e-10,7.82218701946039e-10,"FBXL19-AS1","16:30919319-30923269","-","lncRNA",1.4424886777304e-10
"ENSG00000197140",35.3266199608893,4.540363013126,0.741577882122845,1.34581048378156e-10,7.87402824817533e-10,"ADAM32","8:39106990-39284917","+","protein_coding",1.45204871321343e-10
"ENSG00000221968",757.232705506863,2.06096733899363,0.334958733594369,1.47015001253973e-10,8.54950599795373e-10,"FADS3","11:61873519-61892051","-","protein_coding",1.57661349333056e-10
"ENSG00000063127",110.521559919835,2.6843333837369,0.44154623572046,1.48224261739678e-10,8.61635635930731e-10,"SLC6A16","19:49289638-49325225","-","protein_coding",1.58894136136987e-10
"ENSG00000129007",269.906530170192,2.04287659046001,0.332129839797464,1.48811286365113e-10,8.64351545763226e-10,"CALML4","15:68190705-68206110","-","protein_coding",1.59394976780833e-10
"ENSG00000153291",38.3935985496625,4.91092456502116,0.798421035770572,1.4907565937884e-10,8.65538677471995e-10,"SLC25A27","6:46652915-46678190","+","protein_coding",1.59613895613202e-10
"ENSG00000250264",145.090864366515,2.79988528102355,0.4626012507463,1.65785290110461e-10,9.57259864022321e-10,"AL669918.1","6:32813767-32838822","-","protein_coding",1.76528189886362e-10
"ENSG00000230869",78.9835797673495,2.55539824919509,0.419805115430656,1.66713716917465e-10,9.61753501673404e-10,"AGAP10P","10:45678692-45700532","+","unprocessed_pseudogene",1.77356861128482e-10
"ENSG00000175564",82.9061099167894,2.66632346178795,0.439687582629926,1.73221075642548e-10,9.96595563851522e-10,"UCP3","11:74000277-74009085","-","protein_coding",1.83782082115359e-10
"ENSG00000204839",305.82191152375,2.01149244873511,0.328618569120281,1.85401036112773e-10,1.06318209421108e-09,"MROH6","8:143566192-143572772","-","protein_coding",1.96061297109076e-10
"ENSG00000163617",173.819132017652,2.48748875676298,0.40996112500476,1.88304243158694e-10,1.07854450984265e-09,"CCDC191","3:113964137-114056594","-","protein_coding",1.98894278544573e-10
"ENSG00000287848",34.2901015158207,4.98312295082995,0.815195294700526,2.15793420257259e-10,1.22339907034081e-09,"AL355303.2","10:5215408-5217014","-","lncRNA",2.25606892665966e-10
"ENSG00000233937",206.130011800451,2.02711609067376,0.332711014538763,2.1708551616919e-10,1.22924247538818e-09,"AC008443.1","5:181246507-181272167","+","lncRNA",2.26684474370322e-10
"ENSG00000233695",160.623284818838,2.55315284699351,0.423358774331651,2.17894340992061e-10,1.2328547262092e-09,"GAS6-AS1","13:113815630-113845744","+","lncRNA",2.27350609160692e-10
"ENSG00000263874",39.5660072302217,4.38263088252592,0.725748380174253,2.26736077627873e-10,1.27987015963026e-09,"LINC00672","17:38925168-38929384","+","protein_coding",2.36020720245961e-10
"ENSG00000286315",41.8662013111522,3.86901271573563,0.648466919041685,2.28134120589573e-10,1.28725815090589e-09,"AC087175.1","7:47252139-47254558","-","lncRNA",2.37383138932672e-10
"ENSG00000185495",102.058811142879,2.35046037581112,0.389790465162467,2.51401036162955e-10,1.40972178381621e-09,"AC138393.1","1:223992743-224010612","+","transcribed_unprocessed_pseudogene",2.5996664447497e-10
"ENSG00000188234",294.812224388949,2.12508640997348,0.351347911404143,2.63638756537447e-10,1.47376209969868e-09,"AGAP4","10:45825594-45853875","-","protein_coding",2.71776312327313e-10
"ENSG00000196247",182.848605711915,2.4615609653605,0.409566690430074,2.73924998701826e-10,1.52889357109089e-09,"ZNF107","7:64666083-64711582","+","protein_coding",2.81943101113113e-10
"ENSG00000280164",66.9535547619816,2.66879052008186,0.446101104879392,2.80152416902034e-10,1.55942865395931e-09,"CU638689.5","21:6721812-6725209","+","lncRNA",2.87574072502787e-10
"ENSG00000280063",41.9794283129085,4.75675748610196,0.799750388213516,2.90538664958874e-10,1.61537258498136e-09,"AC012676.5","16:4346694-4348648","-","TEC",2.97890686882662e-10
"ENSG00000062370",121.465203488495,2.40795157600904,0.400819196926313,2.97165180287137e-10,1.64840416039324e-09,"ZNF112","19:44326555-44367217","-","protein_coding",3.03982036197207e-10
"ENSG00000240038",36.2723798910635,4.60868806894741,0.766016423548235,3.07642544028727e-10,1.69998721763557e-09,"AMY2B","1:103553815-103579534","+","protein_coding",3.13494462306384e-10
"ENSG00000286699",67.9547969560906,2.76052486084088,0.463408916632316,3.11955505326753e-10,1.72250058586085e-09,"AC084198.2","3:101686827-101700926","+","lncRNA",3.17646150150429e-10
"ENSG00000181619",119.536723734497,2.3959011489149,0.400204860151894,3.15321269197793e-10,1.73908840672238e-09,"GPR135","14:59429022-59465342","-","protein_coding",3.20705108434276e-10
"ENSG00000142303",813.387156586887,2.01489983967064,0.334005999503871,3.22743950438633e-10,1.77527629314853e-09,"ADAMTS10","19:8580240-8610735","-","protein_coding",3.27378512727838e-10
"ENSG00000157214",462.767268842195,2.05028212207477,0.340277445913039,3.29060440828109e-10,1.80795279522771e-09,"STEAP2","7:90167590-90238137","+","protein_coding",3.334043830068e-10
"ENSG00000287431",125.319253373809,2.82926858553854,0.476565962360217,3.3518029604466e-10,1.83956995168596e-09,"AC027601.6","17:81339183-81345966","-","lncRNA",3.39234899472284e-10
"ENSG00000205517",100.172257397084,2.67584601371751,0.44944804257989,3.36670244267817e-10,1.84624792257547e-09,"RGL3","19:11384341-11419342","-","protein_coding",3.40466383374979e-10
"ENSG00000163131",229.292370911209,2.02665093179793,0.336384958520602,3.43634522440278e-10,1.88210202852118e-09,"CTSS","1:150730188-150765792","-","protein_coding",3.47078235245582e-10
"ENSG00000214776",80.2772663211239,2.66359979045149,0.447567762241118,3.43730166700395e-10,1.88210202852118e-09,"AC092821.1","12:9480608-9576275","+","transcribed_unprocessed_pseudogene",3.47078235245582e-10
"ENSG00000253953",44.1104375838434,3.74110206309846,0.635534049808583,3.7620999600247e-10,2.05371086731882e-09,"PCDHGB4","5:141387698-141512979","+","protein_coding",3.7872460298752e-10
"ENSG00000283189",57.1473124644903,3.49091724065,0.594488217423541,3.87428347472567e-10,2.11255336256017e-09,"AC104452.1","3:49416777-49429314","-","protein_coding",3.89575741287318e-10
"ENSG00000285943",109.205767781021,2.93229526199325,0.496663182430077,3.90098794177334e-10,2.12550808247378e-09,"AC112128.1","3:113361901-113515151","-","protein_coding",3.91964719811108e-10
"ENSG00000113209",68.2941130040985,2.79601416107827,0.474030848770108,4.31324949950249e-10,2.34305586516649e-09,"PCDHB5","5:141135218-141138625","+","protein_coding",4.32082683319123e-10
"ENSG00000147166",37.0145475056339,3.95592573772284,0.671030664868075,4.33369892460094e-10,2.35150838977594e-09,"ITGB1BP2","X:71301750-71305371","+","protein_coding",4.33641412484898e-10
"ENSG00000163536",84.9423713141601,2.60556151752523,0.440709192314097,4.57158296283301e-10,2.47686064542826e-09,"SERPINI1","3:167735243-167825568","+","protein_coding",4.56757608640345e-10
"ENSG00000204967",88.3715702620503,2.68573419633352,0.455754795106672,4.60992475481105e-10,2.4957596383645e-09,"PCDHA4","5:140806929-141012347","+","protein_coding",4.60242769921097e-10
"ENSG00000153558",246.703170409343,2.11984045496366,0.355935246029683,4.706545010483e-10,2.54329705660107e-09,"FBXL2","3:33277025-33403662","+","protein_coding",4.69009140170772e-10
"ENSG00000260428",56.4154900912165,2.88127636842038,0.490216763512183,5.23111725833306e-10,2.80470307704309e-09,"SCX","8:144266453-144268481","+","protein_coding",5.17214996645446e-10
"ENSG00000225813",38.8187126725489,4.30690379318053,0.73537503311873,5.36219335116439e-10,2.87391254348439e-09,"AC009299.1","2:161281902-161282618","+","processed_pseudogene",5.29977907003505e-10
"ENSG00000196421",41.9415029494399,3.76070483618761,0.646559650567374,5.71449705675984e-10,3.04238979833694e-09,"C20orf204","20:64034344-64039962","+","protein_coding",5.61046779682627e-10
"ENSG00000269930",53.0721244546885,2.98171484352482,0.509040530097147,5.90306898621281e-10,3.12893017388238e-09,"AC091057.3","15:30616958-30617749","+","lncRNA",5.77005681148454e-10
"ENSG00000255408",50.3497687364897,3.33676960762857,0.573566315694576,6.47228558383775e-10,3.42059107705535e-09,"PCDHA3","5:140801028-141012347","+","protein_coding",6.30790837335202e-10
"ENSG00000125434",472.644647283369,2.05274088187582,0.34757131516799,6.73276314961517e-10,3.54656103405066e-09,"SLC25A35","17:8287763-8295400","-","protein_coding",6.54020943729725e-10
"ENSG00000272374",33.1588463174539,4.90594162057654,0.832587431571375,6.77836251477892e-10,3.56927789646826e-09,"Z97832.2","6:35220370-35224630","-","lncRNA",6.58210157916169e-10
"ENSG00000119514",124.315464381918,2.20908540007637,0.375372441825377,6.85490115133531e-10,3.60431901645284e-09,"GALNT12","9:98807670-98850081","+","protein_coding",6.64672087132e-10
"ENSG00000272556",180.912925271691,2.26530529626839,0.386564087128063,7.38149973359057e-10,3.86290453958088e-09,"GTF2IP13","7:45769105-45815263","+","transcribed_unprocessed_pseudogene",7.12357815996474e-10
"ENSG00000281344",119.592458249407,2.1995138143794,0.375082099200781,7.67729643951591e-10,4.01333453004839e-09,"HELLPAR","12:102197585-102402596","+","lncRNA",7.40098594566537e-10
"ENSG00000286977",25.7431068124672,8.68946529188746,2.7773079699261,8.02548115733604e-10,4.1838285072875e-09,"Z83745.1","X:57222706-57224791","+","lncRNA",7.71539370806838e-10
"ENSG00000112852",140.980399228874,2.2242846654349,0.380653065403954,8.37615372126333e-10,4.35656618206155e-09,"PCDHB2","5:141094578-141098703","+","protein_coding",8.0339390707133e-10
"ENSG00000279518",25.4600243335565,8.66800962793383,2.77642711504427,9.2487866428205e-10,4.77600192135341e-09,"AC083843.4","8:134783694-134785879","-","TEC",8.80742007220146e-10
"ENSG00000265018",74.3693705168729,2.66855275601745,0.461989806760336,9.5629447797373e-10,4.92061937525142e-09,"AGAP12P","10:48009873-48031640","-","transcribed_unprocessed_pseudogene",9.07410896538579e-10
"ENSG00000225828",222.184265015047,3.91222053683018,0.688622458544179,9.78133839170254e-10,5.02403525509022e-09,"FAM229A","1:32361270-32364278","-","protein_coding",9.26481807959371e-10
"ENSG00000234353",28.5065357724579,8.83927892077047,2.81374319761744,9.95724856980558e-10,5.10530143444047e-09,"AP000346.2","22:23638492-23640762","-","transcribed_unprocessed_pseudogene",9.41468095464836e-10
"ENSG00000164308",39.6527048953952,3.61763190923401,0.63121186168375,1.16857651253922e-09,5.94926673356239e-09,"ERAP2","5:96875939-96919716","+","protein_coding",1.09710364666707e-09
"ENSG00000278041",48.2586216163637,3.266910292465,0.571387572827302,1.19578465735947e-09,6.08134685808333e-09,"AL133325.3","20:21499261-21502934","-","lncRNA",1.12146052840625e-09
"ENSG00000175322",125.376031604356,2.58394818982298,0.449665819002398,1.23062097029033e-09,6.24310807290748e-09,"ZNF519","18:14057457-14132490","-","protein_coding",1.15129089685681e-09
"ENSG00000145246",96.4583982811867,2.15796688993574,0.374579082389803,1.49783551657773e-09,7.5089544243167e-09,"ATP10D","4:47485288-47593486","+","protein_coding",1.38472548811772e-09
"ENSG00000171931",86.5769394648495,2.6505159516205,0.465171693560173,1.50833621965299e-09,7.55634547817826e-09,"FBXW10","17:18744024-18779349","+","protein_coding",1.39346486732854e-09
"ENSG00000005108",611.968804916731,2.1058545140877,0.367095904604134,1.76513124690236e-09,8.79699952687643e-09,"THSD7A","7:11370365-11832198","-","protein_coding",1.62225374872132e-09
"ENSG00000184206",29.8763081649876,4.51069280820271,0.788095938369351,1.81510010113107e-09,9.02732308139229e-09,"GOLGA6L4","15:84235773-84245368","+","protein_coding",1.66472769095477e-09
"ENSG00000250067",307.466610172537,4.40062713907595,0.794349130195293,1.93905363983386e-09,9.62389608377121e-09,"YJEFN3","19:19528861-19537581","+","protein_coding",1.77474165498175e-09
"ENSG00000205085",34.8215977117485,3.97168613875614,0.706370278181097,1.99479679438636e-09,9.8733887304996e-09,"FAM71F2","7:128672288-128687872","+","protein_coding",1.82075056747481e-09
"ENSG00000131471",56.4200102809406,2.94361272858149,0.522652498993129,2.10526068078558e-09,1.03774175272888e-08,"AOC3","17:42851184-42858130","+","protein_coding",1.91369846437496e-09
"ENSG00000286909",31.6188399950477,5.55234221061922,0.951867308559039,2.27176083865984e-09,1.11562169435617e-08,"AC024560.4","3:197649303-197651482","-","lncRNA",2.05731678204005e-09
"ENSG00000256667",32.8553915015331,4.06124686629562,0.722087996555339,2.32681475894596e-09,1.14149212315785e-08,"KLRA1P","12:10588063-10599669","-","transcribed_unprocessed_pseudogene",2.10502441232505e-09
"ENSG00000263126",53.1674954401364,3.07062696873392,0.547373967888968,2.3491225239452e-09,1.15165272767521e-08,"AC040162.3","16:67882461-67886367","+","lncRNA",2.12376157232739e-09
"ENSG00000204186",143.589904472785,2.37136921301476,0.419059862585928,2.35493889502489e-09,1.15411203727646e-08,"ZDBF2","2:206274663-206314427","+","protein_coding",2.12829678255188e-09
"ENSG00000260563",92.0843502212703,2.58901704254234,0.461158133144515,2.49641223784558e-09,1.22261492761833e-08,"AC132872.1","17:82293716-82294910","+","lncRNA",2.25462288989771e-09
"ENSG00000214331",96.2340455417968,2.03371576666603,0.35764870167947,2.57169080980722e-09,1.25734852605552e-08,"AC009053.1","16:74332402-74368240","-","transcribed_unprocessed_pseudogene",2.318675081897e-09
"ENSG00000226380",38.9770402353297,3.29507654515171,0.589892370866383,2.61576794855396e-09,1.27755156354082e-08,"AC016831.1","7:130876809-130913310","-","lncRNA",2.35593148187285e-09
"ENSG00000102854",42.1774160410874,2.98195885573331,0.533112174896804,2.66633013532789e-09,1.30053452307339e-08,"MSLN","16:760734-768865","+","protein_coding",2.39831433314449e-09
"ENSG00000274460",35.2398337163591,4.0380668913665,0.71996218383859,2.67029879462538e-09,1.30203011182342e-08,"AC092119.2","16:21950218-21951708","-","lncRNA",2.40107234677047e-09
"ENSG00000283709",42.2416435867117,6.51106486132207,1.10000734163604,2.69897191705957e-09,1.31472211785313e-08,"FAM238C","10:26931206-26944418","-","transcribed_unprocessed_pseudogene",2.424477661614e-09
"ENSG00000272617",22.3674097716626,8.4410999793508,2.75894010863183,2.92642610973001e-09,1.4197201046128e-08,"AC026464.6","16:69328644-69334871","-","protein_coding",2.61810433751487e-09
"ENSG00000244055",52.8439585182771,3.42503698491023,0.617513586083814,3.20699981998887e-09,1.54751148504346e-08,"AC007566.1","7:92457564-92495601","+","lncRNA",2.85376428648331e-09
"ENSG00000167525",117.812988786844,2.45976200338087,0.440821777407138,3.29055512024616e-09,1.5830653309407e-08,"PROCA1","17:28703197-28711854","-","protein_coding",2.91932909595278e-09
"ENSG00000130653",82.6318478900285,2.68782753238445,0.483004235921754,3.36534002806446e-09,1.61270254657976e-08,"PNPLA7","9:137459952-137550402","-","protein_coding",2.97398305384516e-09
"ENSG00000104213",227.732394014337,2.11959584262329,0.376793111007535,3.37417259603815e-09,1.61628692615001e-08,"PDGFRL","8:17576433-17644071","+","protein_coding",2.98059300440492e-09
