"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Class","Strand"
"ENSG00000145675",824.846077413858,-0.202398783213,0.216858239234986,0.230710716255888,0.411161656333492,"PIK3R1","5:68215756-68301821","protein_coding","+"
"ENSG00000163879",6.2244598829487,-0.103397425723053,0.350984890917371,0.230733458040329,0.411161656333492,"DNALI1","1:37556919-37566857","protein_coding","+"
"ENSG00000279452",23.1333937212676,-0.224132534367128,0.291419108634607,0.230723045125508,0.411161656333492,"AC006277.1","19:2949035-2950644","TEC","+"
"ENSG00000164761",7.3680356328248,0.169962509072598,0.356727019587832,0.230788684861015,0.411225914267342,"TNFRSF11B","8:118923557-118951885","protein_coding","-"
"ENSG00000137502",472.57636405105,0.183260373028734,0.180591498124991,0.230883228252227,0.411291901540313,"RAB30","11:82973133-83071923","protein_coding","-"
"ENSG00000141959",3029.37674768496,0.0943036953620417,0.0813380569768095,0.230859435969733,0.411291901540313,"PFKL","21:44300051-44327376","protein_coding","+"
"ENSG00000250999",10.2340031710069,0.155314414617318,0.356872865085378,0.230871064545866,0.411291901540313,"AC136604.3","5:179657762-179665136","lncRNA","+"
"ENSG00000118058",3182.30199870063,0.157585968834557,0.152115509895646,0.23095846252796,0.411391765341418,"KMT2A","11:118436464-118526832","protein_coding","+"
"ENSG00000215022",31.5064410570274,-0.197385571648815,0.339225870556133,0.231163245370313,0.411722350109585,"AL008729.1","6:13264861-13295586","lncRNA","-"
"ENSG00000144659",1784.10168658916,0.10523155130443,0.0893747727184542,0.23120238367588,0.411723700345784,"SLC25A38","3:39383370-39397351","protein_coding","+"
"ENSG00000219545",512.169208555815,-0.133769707194263,0.119646164036553,0.231189337539974,0.411723700345784,"UMAD1","7:7640711-7968020","protein_coding","+"
"ENSG00000270706",7.73171319715355,0.0866868150728337,0.346435185002538,0.231275718354783,0.411820112648507,"PRMT1P1","5:177265580-177266588","processed_pseudogene","-"
"ENSG00000214140",5.97161429064108,0.140648544201469,0.35604556420598,0.231437411043084,0.412073830201608,"PRCD","17:76527586-76553578","protein_coding","+"
"ENSG00000132305",7844.97054138516,-0.0842207211226338,0.0726129573135982,0.23147991968742,0.412115316313467,"IMMT","2:86143932-86195770","protein_coding","-"
"ENSG00000236264",3.68231352499441,-0.106359304995254,0.350289283037318,0.231531575666398,0.412138882927285,"RPL26P30","11:2335135-2347685","transcribed_processed_pseudogene","-"
"ENSG00000286299",3.17359983790509,0.158331970385237,0.358926013119235,0.231525377816642,0.412138882927285,"AL121938.1","6:125268087-125274828","lncRNA","+"
"ENSG00000158258",2.99434752997827,0.113183333778407,0.352631419608718,0.231603164751001,0.412197917854229,"CLSTN2","3:139935185-140577397","protein_coding","+"
"ENSG00000187546",74.6361166519532,0.213617671638132,0.238031123647818,0.231584484599406,0.412197917854229,"AGMO","7:15200317-15562015","protein_coding","-"
"ENSG00000225855",243.989708771738,0.143576875278098,0.130041439540603,0.231625730070826,0.412203885092035,"RUSC1-AS1","1:155316863-155324176","lncRNA","-"
"ENSG00000076067",4128.04241067493,-0.177634264176056,0.171201717622319,0.231766044824453,0.412419382243398,"RBMS2","12:56521820-56596193","protein_coding","+"
"ENSG00000241560",3.81001041824123,0.0605230240465571,0.343031560914065,0.231920952923947,0.412660809834408,"ZBTB20-AS1","3:114351771-114388978","lncRNA","+"
"ENSG00000077458",667.547717748803,0.128995158712698,0.114923632424615,0.231952338578024,0.412682430068124,"FAM76B","11:95768953-95790409","protein_coding","-"
"ENSG00000148248",12284.3247645751,-0.0476480824927631,0.0413387201585174,0.231976155043205,0.412690580966167,"SURF4","9:133361450-133376166","protein_coding","-"
"ENSG00000130956",1715.12188476792,0.106041113372088,0.0926639229305013,0.232009158639869,0.412715073262449,"HABP4","9:96450169-96491336","protein_coding","+"
"ENSG00000163521",172.987307635219,-0.202407283555754,0.209152595555179,0.232028707100778,0.412715628490068,"GLB1L","2:219236598-219245478","protein_coding","-"
"ENSG00000253671",68.7712596339518,0.201433063637984,0.210709033823934,0.232069665978606,0.412754263746248,"AC027117.1","8:17808361-17822183","lncRNA","+"
"ENSG00000173611",503.701532902425,0.195091521847962,0.199399348098642,0.232184255999434,0.412923840556023,"SCAI","9:124942608-125143506","protein_coding","-"
"ENSG00000171462",90.7592695740034,-0.199652138251988,0.209538286712847,0.232214433387624,0.412943279596475,"DLK2","6:43450352-43456632","protein_coding","-"
"ENSG00000120696",466.195035491714,-0.10994465888176,0.0940374024332846,0.232289741357733,0.413008734634139,"KBTBD7","13:41189833-41194566","protein_coding","-"
"ENSG00000170369",3.74478812035748,-0.100602416027057,0.350176223562491,0.2322708609195,0.413008734634139,"CST2","20:23823769-23826729","protein_coding","-"
"ENSG00000183723",3221.84098187257,0.120415543807045,0.108636753148621,0.232411896220618,0.413191683246052,"CMTM4","16:66614750-66696707","protein_coding","-"
"ENSG00000146233",9.25770213737312,-0.162388226237898,0.357515939822796,0.232468271323815,0.413257665196159,"CYP39A1","6:46549580-46652830","protein_coding","-"
"ENSG00000267698",51.6345574858482,-0.211461168875739,0.234671976714653,0.232527161652374,0.413328107145955,"AC002116.2","19:36014508-36045972","lncRNA","+"
"ENSG00000057252",3093.6836265285,0.161552803521161,0.150822713649227,0.232690291101565,0.413549552318097,"SOAT1","1:179293714-179358680","protein_coding","+"
"ENSG00000111729",5.11946144645878,0.143715730804491,0.356375960760178,0.232675151928168,0.413549552318097,"CLEC4A","12:8123632-8138607","protein_coding","+"
"ENSG00000245812",5.24003516300036,0.107143839626788,0.351180871145674,0.232795626882485,0.413702491076262,"LINC02202","5:159100483-159117478","lncRNA","+"
"ENSG00000276390",7.44149792401919,-0.159158155102613,0.357097066284209,0.232964926567359,0.41396906571995,"AC004241.3","12:47699401-47699917","lncRNA","-"
"ENSG00000086827",982.207575833136,-0.0845081216762979,0.0718394262422232,0.233024255356775,0.414040198648415,"ZW10","11:113733187-113773735","protein_coding","-"
"ENSG00000124422",18544.491344974,-0.0840123191747994,0.0714285293650809,0.233101989664413,0.414144020226067,"USP22","17:20999596-21043760","protein_coding","-"
"ENSG00000171320",1562.26857874737,-0.157542461958067,0.147844051980526,0.233258723036528,0.414353858482258,"ESCO2","8:27771949-27812640","protein_coding","+"
"ENSG00000198793",2849.81905991003,-0.0880794209305037,0.0764740754972872,0.233251616892378,0.414353858482258,"MTOR","1:11106535-11262507","protein_coding","-"
"ENSG00000186714",16.5546495686836,0.128104205106164,0.352551176123275,0.233325653847679,0.414433633303006,"CCDC73","11:32602246-32794658","protein_coding","-"
"ENSG00000272341",17.6595173796148,-0.222542104828749,0.282132575789977,0.233342264754151,0.414433633303006,"AL137003.2","6:16764346-16766883","lncRNA","+"
"ENSG00000087448",3121.84900936897,0.124572436743332,0.109323437749248,0.233456231124644,0.414601724921715,"KLHL42","12:27780048-27803040","protein_coding","+"
"ENSG00000119711",436.589705381065,0.171587912378813,0.164377796163886,0.23352888362107,0.414653204412685,"ALDH6A1","14:74056850-74084493","protein_coding","-"
"ENSG00000280198",28.0233158907873,0.223334536208348,0.297352589382819,0.233543198421015,0.414653204412685,"AC087163.3","17:18026072-18026771","TEC","-"
"ENSG00000286230",9.32032610284582,0.198526633492388,0.34869038041485,0.233507223527003,0.414653204412685,"AC010327.7","19:55214287-55217281","lncRNA","-"
"ENSG00000234222",2.13762366003793,0.0875735649478429,0.347373383090979,0.233757069850741,0.414998587807005,"LIX1L-AS1","1:145926590-145959179","lncRNA","+"
"ENSG00000213277",22.4897380407231,-0.185531376400759,0.355062469746681,0.233800405489679,0.41504117985943,"MARCKSL1P1","10:103175554-103176094","processed_pseudogene","+"
"ENSG00000137821",490.479796846095,0.122163576788722,0.109348855812235,0.233837285925614,0.415072306571858,"LRRC49","15:70853239-71053657","protein_coding","+"
"ENSG00000226752",526.2494112932,0.156757967223627,0.145975744401754,0.233886483461612,0.415125289764136,"CUTALP","9:120824828-120854385","transcribed_unitary_pseudogene","+"
"ENSG00000286984",2.68700935161665,-0.120079619495411,0.353340717481314,0.233921614684801,0.415153299947259,"AC090578.3","8:88809949-88813144","lncRNA","-"
"ENSG00000286606",44.5713816137804,0.218288076735128,0.257739800959611,0.233975191287171,0.41521403879787,"AC097468.4","2:219065308-219070022","lncRNA","+"
"ENSG00000088812",5048.92079330374,0.14050885315,0.127516243820042,0.234129577231098,0.415419292052034,"ATRN","20:3471018-3651118","protein_coding","+"
"ENSG00000130338",1083.29749221753,-0.206989173466238,0.226350876893436,0.234127376234182,0.415419292052034,"TULP4","6:158232236-158511828","protein_coding","+"
"ENSG00000174010",1140.78587595012,0.102681779705546,0.0895240112926038,0.23419785539798,0.415475016750387,"KLHL15","X:23983720-24027186","protein_coding","-"
"ENSG00000269473",25.6197544467036,0.221981718285558,0.268685790793537,0.234199713473744,0.415475016750387,"AC012313.8","19:58440448-58445849","lncRNA","+"
"ENSG00000239887",60.2212202447021,-0.214012738178768,0.245348548005435,0.234338025193531,0.415686013272195,"C1orf226","1:162378841-162386812","protein_coding","+"
"ENSG00000142512",2.46138098348019,-0.0795111466164486,0.346067623418469,0.234367577355501,0.415704065158918,"SIGLEC10","19:51410020-51417803","protein_coding","-"
"ENSG00000129167",7.55415754562687,0.12928433605916,0.353819309320939,0.234392043185106,0.415713093042609,"TPH1","11:18017564-18042426","protein_coding","-"
"ENSG00000147121",453.53009768902,-0.115043503428146,0.102057612811821,0.234412398433862,0.415714829591544,"KRBOX4","X:46447292-46497422","protein_coding","+"
"ENSG00000087302",3862.21676162171,-0.113972298011732,0.105475886869277,0.234518366278011,0.415765290736632,"RTRAF","14:51989514-52010694","protein_coding","+"
"ENSG00000240996",3.3155317973156,0.113602329072528,0.352045094002812,0.234503086022926,0.415765290736632,"AL157400.4","10:89694295-89697928","lncRNA","-"
"ENSG00000283064",9.27716866152091,-0.179837386059207,0.35428898956439,0.234470256127649,0.415765290736632,"AL353759.1","6:26160765-26172802","lncRNA","-"
"ENSG00000285725",102.103730299062,-0.170286437121771,0.163737178466187,0.234517036577891,0.415765290736632,"AC004967.2","7:97966377-97970404","lncRNA","-"
"ENSG00000260304",12.0292192530369,0.187659730760918,0.352055369001362,0.234566472475947,0.415816216390271,"AC009088.2","16:31182511-31183285","lncRNA","-"
"ENSG00000143036",99.1067573826875,0.173683802200002,0.167476909170658,0.234589249049275,0.415822235488449,"SLC44A3","1:94820342-94895246","protein_coding","+"
"ENSG00000112031",1460.78202995926,-0.0799251043017974,0.0690244355654955,0.234616176772847,0.415835611124447,"MTRF1L","6:152987362-153002709","protein_coding","-"
"ENSG00000091317",4337.86850253508,-0.0628564473274985,0.0532929239328385,0.234806756761057,0.416120771101713,"CMTM6","3:32481312-32502852","protein_coding","-"
"ENSG00000136147",227.657372258018,0.13251696671732,0.117714496524868,0.2348352503612,0.416120771101713,"PHF11","13:49495610-49528981","protein_coding","+"
"ENSG00000224023",16.9636804642143,-0.157347047316847,0.355924012616744,0.234819335750767,0.416120771101713,"EDRF1-DT","10:125700436-125719566","lncRNA","-"
"ENSG00000140022",74.955170068124,0.220741109187229,0.281572831514487,0.234958164842711,0.416269812279139,"STON2","14:81260656-81436465","protein_coding","-"
"ENSG00000287934",9.3395988379256,0.183201141709375,0.354534371483568,0.234939444137716,0.416269812279139,"AP001885.3","11:67252336-67261545","lncRNA","-"
"ENSG00000240972",10774.4383074155,-0.146198013350511,0.136399578926933,0.235005355310961,0.416319040392757,"MIF","22:23894383-23895227","protein_coding","+"
"ENSG00000003509",772.450228733005,-0.0961274909493363,0.0830470647180121,0.235102376393141,0.416456529517408,"NDUFAF7","2:37231631-37253403","protein_coding","+"
"ENSG00000146278",1471.26587581398,0.0929861006228926,0.0792683143307857,0.235130403542987,0.416471791299825,"PNRC1","6:89080751-89085160","protein_coding","+"
"ENSG00000156675",1953.42792127104,0.188395034770644,0.189430100430124,0.235299359339416,0.416736648062339,"RAB11FIP1","8:37858618-37899467","protein_coding","-"
"ENSG00000196660",4.19149776929375,0.117776930787087,0.352658024432358,0.2353593764228,0.416808536619989,"SLC30A10","1:219685427-219958647","protein_coding","-"
"ENSG00000124406",30.9761704001468,0.147018314167079,0.356875727166219,0.235424545817685,0.416873420801677,"ATP8A1","4:42408373-42657105","protein_coding","-"
"ENSG00000261064",15.4833448191868,-0.185533269806399,0.353096282744958,0.235434874847538,0.416873420801677,"LINC02256","15:32536047-32587613","lncRNA","+"
"ENSG00000183134",16.0326568280007,0.213991118272601,0.330511956647269,0.235513757509138,0.416978681907786,"PTGDR2","11:60850933-60855950","protein_coding","-"
"ENSG00000100360",1153.95638186359,-0.12807027308623,0.111495479710739,0.235538913458862,0.416988809989264,"IFT27","22:36758202-36776256","protein_coding","-"
"ENSG00000164031",1830.91617548082,-0.189472054947859,0.194052258488778,0.235608457289654,0.417077512471083,"DNAJB14","4:99896248-99946618","protein_coding","-"
"ENSG00000136319",1069.82771315693,-0.120835351473229,0.110249226537593,0.235738175829781,0.417169462423948,"TTC5","14:20256558-20305960","protein_coding","-"
"ENSG00000166579",2690.26482788634,-0.0804752848462084,0.069385004672598,0.235688573742037,0.417169462423948,"NDEL1","17:8413131-8490411","protein_coding","+"
"ENSG00000231210",3.46878547971776,0.0931481193606399,0.34828578397032,0.235719245054421,0.417169462423948,"LINC01510","7:116563594-116663829","lncRNA","-"
"ENSG00000236384",2.6167004501483,0.111261245357787,0.350629429865105,0.235728185991224,0.417169462423948,"LINC00479","21:41711520-41715775","lncRNA","-"
"ENSG00000166908",2585.27383818339,-0.157406023591189,0.142977512672164,0.235789795751313,0.417226397347994,"PIP4K2C","12:57591174-57603418","protein_coding","+"
"ENSG00000166448",76.1300984388629,0.213227650651577,0.314641467568745,0.235812525616344,0.417232206589036,"TMEM130","7:98846488-98870771","protein_coding","-"
"ENSG00000068137",1738.32043253842,0.133526610875628,0.120900196908616,0.235838569007074,0.417243877137526,"PLEKHH3","17:42667914-42676994","protein_coding","-"
"ENSG00000234617",7.26768495218998,-0.125627392563189,0.351996753512588,0.23591452290714,0.417343839789964,"SNRK-AS1","3:43346923-43352152","lncRNA","-"
"ENSG00000159140",13839.1719222812,0.139730736949383,0.127285842927143,0.235992736722062,0.417344557069884,"SON","21:33543038-33577514","protein_coding","+"
"ENSG00000167965",1956.35766940477,0.106872429581749,0.0957617530082607,0.235986427920617,0.417344557069884,"MLST8","16:2204248-2209453","protein_coding","+"
"ENSG00000276698",11.5042945758664,0.202180909275569,0.342967302782748,0.235976164250919,0.417344557069884,"AL136295.6","14:24198433-24199090","lncRNA","+"
"ENSG00000278231",2.94550915206018,-0.0840168336870359,0.347101103431003,0.235978901348304,0.417344557069884,"AL133342.1","20:48821688-48849458","lncRNA","-"
"ENSG00000111245",13.6441651185097,-0.0692908559523017,0.346427097159823,0.236019933889534,0.417358252831118,"MYL2","12:110910819-110921443","protein_coding","-"
"ENSG00000124198",4180.81540154719,-0.127041683405018,0.11048768087759,0.236219013449902,0.417675863982828,"ARFGEF2","20:48921711-49036693","protein_coding","+"
"ENSG00000100109",1619.84811364735,-0.118817726984965,0.105734502750502,0.236272617838622,0.417701797604452,"TFIP11","22:26491225-26512505","protein_coding","-"
"ENSG00000105849",1902.39662924624,-0.0683674926010056,0.058272867227018,0.236254042825462,0.417701797604452,"TWISTNB","7:19695461-19709037","protein_coding","-"
"ENSG00000123106",1286.52119069538,0.12269273505243,0.111753535570039,0.236339901014625,0.417786320859255,"CCDC91","12:28133249-28581511","protein_coding","+"
"ENSG00000251151",9.20009694262117,0.123245061944292,0.349754747595383,0.236455210812815,0.417955721534762,"HOXC-AS3","12:53981509-53985519","lncRNA","-"
"ENSG00000275185",53.5232990094684,0.21706008197326,0.275561004443538,0.236495803232923,0.417993035535246,"AC130324.3","17:30899110-30899651","lncRNA","+"
