"name","GSK.180.CHR_1","GSK.180.CHR_2","GSK.180.CHR_3","GSK.48H.CHR_1","GSK.48H.CHR_2","GSK.48H.CHR_3","MS023.48H.CHR_1","MS023.48H.CHR_2","MS023.48H.CHR_3","DMSO.CHR_1","DMSO.CHR_2","DMSO.CHR_3","Accession","Description","Symbol","ID","imputed","num_NAs","GSK.180.CHR_vs_DMSO.CHR_CI.L","GSK.180.CHR_vs_DMSO.CHR_CI.R","GSK.180.CHR_vs_DMSO.CHR_diff","GSK.180.CHR_vs_DMSO.CHR_p.adj","GSK.180.CHR_vs_DMSO.CHR_p.val","GSK.180.CHR_vs_DMSO.CHR_t.stastic","GSK.180.CHR_vs_GSK.48H.CHR_CI.L","GSK.180.CHR_vs_GSK.48H.CHR_CI.R","GSK.180.CHR_vs_GSK.48H.CHR_diff","GSK.180.CHR_vs_GSK.48H.CHR_p.adj","GSK.180.CHR_vs_GSK.48H.CHR_p.val","GSK.180.CHR_vs_GSK.48H.CHR_t.stastic","GSK.180.CHR_vs_MS023.48H.CHR_CI.L","GSK.180.CHR_vs_MS023.48H.CHR_CI.R","GSK.180.CHR_vs_MS023.48H.CHR_diff","GSK.180.CHR_vs_MS023.48H.CHR_p.adj","GSK.180.CHR_vs_MS023.48H.CHR_p.val","GSK.180.CHR_vs_MS023.48H.CHR_t.stastic","GSK.48H.CHR_vs_DMSO.CHR_CI.L","GSK.48H.CHR_vs_DMSO.CHR_CI.R","GSK.48H.CHR_vs_DMSO.CHR_diff","GSK.48H.CHR_vs_DMSO.CHR_p.adj","GSK.48H.CHR_vs_DMSO.CHR_p.val","GSK.48H.CHR_vs_DMSO.CHR_t.stastic","GSK.48H.CHR_vs_MS023.48H.CHR_CI.L","GSK.48H.CHR_vs_MS023.48H.CHR_CI.R","GSK.48H.CHR_vs_MS023.48H.CHR_diff","GSK.48H.CHR_vs_MS023.48H.CHR_p.adj","GSK.48H.CHR_vs_MS023.48H.CHR_p.val","GSK.48H.CHR_vs_MS023.48H.CHR_t.stastic","MS023.48H.CHR_vs_DMSO.CHR_CI.L","MS023.48H.CHR_vs_DMSO.CHR_CI.R","MS023.48H.CHR_vs_DMSO.CHR_diff","MS023.48H.CHR_vs_DMSO.CHR_p.adj","MS023.48H.CHR_vs_DMSO.CHR_p.val","MS023.48H.CHR_vs_DMSO.CHR_t.stastic","GSK.180.CHR_vs_DMSO.CHR_significant","GSK.180.CHR_vs_GSK.48H.CHR_significant","GSK.180.CHR_vs_MS023.48H.CHR_significant","GSK.48H.CHR_vs_DMSO.CHR_significant","GSK.48H.CHR_vs_MS023.48H.CHR_significant","MS023.48H.CHR_vs_DMSO.CHR_significant","significant"
"OGDHL",20.3579487334732,19.5619935922683,19.8594866106692,19.3882199588756,19.3452410273681,20.4091507353156,19.4136282946685,19.2580905410328,19.8561025415928,19.9015211821978,20.1772146524996,20.3990944173101,"Q9ULD0","OGDHL","OGDHL","Q9ULD0",FALSE,0,-1.00380923668985,0.538208359625312,-0.232800438532269,0.995550705676266,0.516931528418687,-0.671441267310121,-0.558736393207138,0.983281203108025,0.212272404950443,0.956472092670624,0.553852191722786,0.612234467827846,-0.353806278452069,1.18821131786309,0.417202519705512,0.92662968295024,0.256182732685372,1.20329235770411,-1.21608164164029,0.325935954674869,-0.445072843482713,0.975093812596656,0.227790923808816,-1.28367573513797,-0.566078683402513,0.97593891291265,0.204930114755069,0.917893766927355,0.567412377828946,0.591057889876263,-1.42101175639536,0.1210058399198,-0.650002958237781,0.644115610540612,0.0898705432303504,-1.87473362501423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"OGFR",16.3835273694476,18.6528387737991,19.0710224858408,18.1343545971146,15.8431520428753,19.5661271863651,16.4072923205677,15.8675997224403,19.4535049636491,18.4787863835122,17.8897750406485,18.8726782651581,"Q9NZT2","OGFR","OGFR","Q9NZT2",FALSE,0,-2.90551158005394,2.14961087323302,-0.377950353410462,0.996614395741226,0.746264099669386,-0.332519134069147,-2.33964295906601,2.71547949422096,0.187918267577476,0.974497842254974,0.871931643589613,0.165329702821511,-1.7345640191667,3.32055843412026,0.79299720747678,0.960084720654919,0.50105190086296,0.697675613662045,-3.09342984763142,1.96169260565554,-0.565868620987938,0.989047594037342,0.629201573424507,-0.497848836890658,-1.92248228674418,3.13264016654279,0.605078939899304,0.923904125731406,0.605944959956091,0.532345910840534,-3.69850878753072,1.35661366575624,-1.17094756088724,0.883823866488792,0.326846330563658,-1.03019474773119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"OLA1",20.4060340898291,19.6375217489036,19.6391403208668,18.2338448428593,19.4182662436392,19.9979506206548,20.3983959321155,19.1906651628645,20.9161862134397,19.619975116752,20.6347213114482,17.5009991647365,"Q9NTK5","OLA1","OLA1","Q9NTK5",TRUE,1,-1.08225807811755,2.36692512255943,0.642333522220941,0.994868157937804,0.426582209891363,0.828243222556203,-1.0470467828564,2.40213641782058,0.67754481748209,0.935718199140408,0.402511708902699,0.873645674162085,-1.99877531661187,1.4504078840651,-0.274183716273384,0.971492450529038,0.730917916257747,-0.353540328945485,-1.75980289559964,1.68938030507734,-0.0352112952611492,0.992232272276616,0.964667550748934,-0.0454024516058822,-2.67632013409396,0.772863066583013,-0.951728533755475,0.785351003741946,0.247460008552931,-1.22718600310757,-0.808074361844162,2.64110883883281,0.916517238494325,0.859290920503952,0.264243818370285,1.18178355150169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"OSGEP",16.9261137641589,17.6624109428274,17.4155481263308,17.8242021178268,17.9411716245348,18.8236971640664,17.3295549745789,19.763911459829,18.3110837989668,20.2322788190968,19.4600365709481,17.0210803357713,"Q9NPF4","OSGEP","OSGEP","Q9NPF4",FALSE,0,-3.36865182827448,0.229103233275108,-1.56977429749969,0.980660088789581,0.0805865875434166,-1.94052475081932,-2.66054355514509,0.937211506404498,-0.861666024370297,0.911528707286787,0.311483720252523,-1.06517494259774,-2.93236999746068,0.665385064088912,-1.13349246668588,0.903664779785184,0.190985836144048,-1.40120155488253,-2.50698580390419,1.09076925764541,-0.70810827312939,0.984334039155179,0.401626832862019,-0.875349808221574,-2.07070397309038,1.52705108845921,-0.271826442315586,0.93985166370929,0.743695217740799,-0.336026612284789,-2.2351593615886,1.36259569996099,-0.436281830813805,0.932956974640298,0.601295479050051,-0.539323195936786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"OSTC",19.9249084245175,19.3485076487689,19.1348014531642,19.2035555948535,19.5763542858887,18.0716149952053,19.7030272410302,19.4943670442992,18.6486142753818,19.3452466366664,19.3272706980334,18.6525632168153,"Q9NRP0","OSTC","OSTC","Q9NRP0",TRUE,1,-0.619850746123755,1.3419420627474,0.361045658311824,0.994914999473916,0.431867725042369,0.818507293973421,-0.461998854267864,1.49979395460329,0.518897550167715,0.892283434842558,0.266306137931459,1.17636487203066,-0.793493415855784,1.16829939301537,0.187402988579795,0.969592300038876,0.679812367125209,0.424851288289142,-1.13874829629147,0.823044512579688,-0.157851891855891,0.990246895935682,0.727781233591998,-0.357857578057239,-1.3123909660235,0.649401842847659,-0.33149456158792,0.897640741218639,0.469413468466198,-0.751513583741518,-0.80725373470355,1.15453907416761,0.173642669732029,0.941693076722473,0.701979260998302,0.393656005684279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"OTUB1",15.4038883425803,19.1248572674341,16.9237153411109,19.5204542600843,20.3954701378496,21.1008461300914,20.2482460892989,20.3709023783457,20.8821052823242,18.2597436670591,20.6923157324867,20.9109402206108,"Q96FW1","OTUB1","OTUB1","Q96FW1",FALSE,0,-4.8801901671939,-0.726835612160323,-2.80351288967711,0.88852751487748,0.0130911263500503,-3.00204443264662,-5.2647804698168,-1.11142591478322,-3.18810319230001,0.0338585522660544,0.0064782664789979,-3.41386960423409,-5.42627487713129,-1.27292032209771,-3.3495975996145,0.0861710129297123,0.00484131626335632,-3.58680028280068,-1.69208697489389,2.46126758013969,0.384590302622897,0.989811655999007,0.68903127715213,0.411825171587465,-2.23817168483128,1.9151828702023,-0.161494407314493,0.949392368704091,0.866106420336224,-0.172930678566588,-1.5305925675794,2.62276198745418,0.546084709937389,0.929812934228439,0.57148301720907,0.584755850154053,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"P4HB",25.0030848851016,24.7779708178766,25.4376625760802,25.3558600149906,25.4031193786366,25.5717126435697,25.3847208691713,25.6807396403201,25.622551549217,25.3554217080447,25.3932902850266,25.7394290094765,"P07237","P4HB","P4HB","P07237",FALSE,0,-0.949752035422196,0.103470219762651,-0.423140907829772,0.984428801916098,0.103826339320272,-1.78681072829438,-0.897269046971895,0.155953208212952,-0.370657919379472,0.776790120898331,0.148161687619084,-1.56518912404695,-1.01637572080909,0.0368465343757571,-0.489764593216666,0.738667866325536,0.0650830449239408,-2.06814470854784,-0.579094116042724,0.474128139142123,-0.0524829884503006,0.991214201952795,0.829004545891843,-0.221621604247428,-0.645717801429618,0.407504453755229,-0.119106673837194,0.926674404076037,0.625731048459525,-0.502955584500886,-0.45998744220553,0.593234812979317,0.0666236853868938,0.947240717797184,0.784107378777102,0.281333980253458,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PA2G4",21.1813364436321,21.8189901081524,21.7377104142867,20.9415110078293,21.2773200462042,20.6478164668977,22.0166975410375,20.506196035319,21.8503793560901,20.7468732148036,21.8871337670145,19.6648111574007,"Q9UQ80","PA2G4","PA2G4","Q9UQ80",FALSE,0,-0.428546457604186,2.05469234217245,0.81307294228413,0.989868844158784,0.175565227118459,1.45621194343433,-0.617822918174971,1.86541588160166,0.623796481713345,0.903082468212157,0.289652995476381,1.11721819741217,-1.12003138868011,1.36320741109653,0.12158801120821,0.974600243562656,0.831929397194245,0.217763874422413,-1.05234293931753,1.4308958604591,0.189276460570785,0.99039164571046,0.741524650386523,0.338993746022156,-1.74382787039345,0.739410929383182,-0.502208470505135,0.872648078556583,0.389254880603381,-0.89945432298976,-0.550134468812397,1.93310433096424,0.691484931075919,0.848528694070448,0.243432482811505,1.23844806901192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PABPC1",26.7099523812548,26.4525378064415,25.2452419658681,26.4792947505115,25.9705839293302,25.1579268021588,25.9382139784797,25.1231770738876,24.9309526018766,25.5099615655362,25.4537705999438,25.1898412584988,"P11940","PABPC1","PABPC1","P11940",FALSE,0,-0.269159578503847,1.77193206489419,0.751386243195171,0.987259298782191,0.132174448296884,1.6372473651312,-0.753903597844375,1.28718804555366,0.266642223854642,0.958295960861725,0.573913272074695,0.581005152000556,-0.21541632192556,1.82567532147247,0.805129499773457,0.837806657545891,0.109461924521812,1.75435225761925,-0.535801802358489,1.50528984103955,0.484744019340528,0.980951598431008,0.315353778459664,1.05624221313064,-0.482058545780203,1.55903309761783,0.538487275918815,0.803453100504476,0.267460207612492,1.17334710561869,-1.0742890782773,0.966802565120731,-0.0537432565782865,0.953866269435555,0.909062197078879,-0.117104892488049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PABPC1L",24.2734166706642,24.1383881908018,24.1864977326226,24.0378500959081,23.9859167230196,24.3158144556199,23.2095232534063,23.2173018385543,23.8867113972665,24.3135951366113,24.0566921773048,24.3635156551299,"Q4VXU2","PABPC1L","PABPC1L","Q4VXU2",FALSE,0,-0.583775275282707,0.493441691977874,-0.0451667916524165,0.996946986617964,0.855744392130563,-0.186478867158244,-0.452368043783248,0.624848923477333,0.0862404398470424,0.968608953075217,0.72908772129671,0.356058487608887,0.22298021799027,1.30019718525085,0.76158870162056,0.1736163475298,0.0102529522817683,3.14434993327939,-0.67001571512975,0.407201252130832,-0.131407231499459,0.988613135012457,0.599159911641361,-0.542537354767131,0.136739778143227,1.21395674540381,0.675348261773518,0.0839807227092774,0.0189262715697955,2.7882914456705,-1.34536397690327,-0.268147009642686,-0.806755493272977,0.104507964614308,0.00745808948744179,-3.33082880043763,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"PABPC3",24.8328810642442,24.3929615396719,24.3018086300897,24.4301628653824,24.5611655096747,24.4544464640049,23.7621258129127,23.6515953921823,24.008271766678,24.3407307522642,24.1207046341217,24.3199254530413,"Q9H361","PABPC3","PABPC3","Q9H361",FALSE,0,-0.238691611712975,0.73621854143209,0.248763464859557,0.993002907988707,0.282534878255615,1.13484244078385,-0.460162944924596,0.514747208220469,0.0272921316479362,0.975512613344101,0.903347274036806,0.124504895889852,0.214431010838419,1.18934116398348,0.701886087410951,0.158053673306807,0.00929038627038628,3.20195781578844,-0.265983743360912,0.708926409784154,0.221471333211621,0.981900497048365,0.335816333037416,1.010337544894,0.187138879190482,1.16204903233555,0.674593955763015,0.0345104027565031,0.0114995302609999,3.07745291989858,-0.940577699123927,0.0343324540211387,-0.453122622551394,0.547837341722903,0.0651959690237093,-2.06711537500458,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"PABPC4",22.5157510602288,22.4956608325892,21.5860831253968,21.7719447697344,22.111731426318,20.0458713335954,21.1961120458498,21.392109835105,19.9124789277112,21.7032140631857,21.5358559819175,21.3402959356093,"Q13310","PABPC4","PABPC4","Q13310",FALSE,0,-0.581234654935685,1.92665401327051,0.672709679167415,0.992544192219569,0.260022926307325,1.19297952152002,-0.364628504580782,2.14326016362542,0.889315829522317,0.771687458431055,0.145404833462101,1.5771076374236,0.111653735746479,2.61954240395268,1.36559806984958,0.56842101822962,0.0356227543433394,2.42174385534948,-1.470550484458,1.0373381837482,-0.216606150354902,0.990039029800326,0.708809610952898,-0.384128115903584,-0.777662093775839,1.73022657443036,0.476282240327262,0.882734979704539,0.417781375746125,0.84463621792588,-1.94683272478526,0.561055943420936,-0.692888390682164,0.850435255624438,0.246892346316396,-1.22876433382946,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PABPC5",21.8320634694017,22.2966449412826,22.7217185447748,21.677858199032,21.5945642710854,22.2248621544948,20.9233636359678,21.8098458419626,21.900777968135,22.7409495880091,22.5198336386797,22.8770490571365,"Q96DU9","PABPC5","PABPC5","Q96DU9",FALSE,0,-1.18158825480753,0.323318035896798,-0.429135109455366,0.991887200184153,0.23303743751815,-1.26823038853877,-0.301405701736532,1.2035005889678,0.451047443615632,0.856272078543531,0.21168727865095,1.3329882875164,-0.0136399755542383,1.49126631515009,0.738813169797925,0.689971069658064,0.0535495125085422,2.18342730003972,-1.63263569842316,-0.127729407718834,-0.880182553070998,0.820603244401912,0.0261452482079651,-2.60121867605516,-0.464687419169871,1.04021887153446,0.287765726182293,0.881716105935821,0.414695798399353,0.850439012523323,-1.92040142460546,-0.415495133901128,-1.16794827925329,0.0849617132524102,0.00607731065805132,-3.45165768857849,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"PABPN1",21.5515768731143,21.4232345464019,21.602644643271,21.8129103346268,21.7441375874368,22.5217581825331,21.7424542940431,21.5963298025471,22.022723164297,21.7975993934319,21.9656452197759,21.6178555929444,"Q86U42","PABPN1","PABPN1","Q86U42",FALSE,0,-0.839655980950921,0.303893218707556,-0.267881381121683,0.993658849802647,0.32166973732013,-1.04184051064311,-1.07222461376572,0.0713245858927556,-0.500450013936483,0.558409880985932,0.0798101154610233,-1.94634317580326,-0.833124999195905,0.310424200462572,-0.261350399366666,0.942303548084823,0.333040282720684,-1.01644030799313,-0.339205967014439,0.804343232644039,0.2325686328148,0.983849760009502,0.386697930882822,0.904502665160145,-0.332674985259422,0.810874214399055,0.239099614569817,0.866576968322137,0.374012592531789,0.929902867810125,-0.578305581584255,0.565243618074222,-0.00653098175501654,0.956934123161737,0.980228291450221,-0.0254002026499801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PACSIN2",20.193569157572,20.135199685367,19.4522687997273,19.5544522625006,21.008626075947,19.399114207095,17.4829771403507,21.4837524849377,19.3716287239173,18.79893259137,18.1718227700941,19.1661519264959,"Q9UNF0","PACSIN2","PACSIN2","Q9UNF0",TRUE,2,-0.666804876613126,3.09622511308397,1.21471011823542,0.990119823743696,0.181199773532129,1.43564986656116,-1.94189996247401,1.82113002722309,-0.0603849676254633,0.976726680409999,0.944491658929225,-0.0713681967511154,-1.40062189702837,2.36240809266873,0.480893097820182,0.965088885269257,0.582147289453256,0.568361209272418,-0.606419908987663,3.15661008070944,1.27509508586089,0.966802524176828,0.16228576706574,1.50701806331227,-1.3402369294029,2.4227930602942,0.541278065445645,0.912384413018658,0.536522591482249,0.639729406023533,-1.14769797443331,2.61533201526379,0.733817020415241,0.90443498171779,0.405824489336474,0.867288657288741,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PAFAH1B1",18.5037265573554,18.4016663148628,19.6377798297237,19.0073058877291,18.7646184523463,19.9081489349328,19.5419788943839,19.4433595141989,20.148785587009,19.5938042903298,19.4480447710981,19.5752851697845,"P43034","PAFAH1B1","PAFAH1B1","P43034",TRUE,2,-1.58093624127727,0.198295221763574,-0.691320509756846,0.985626142362299,0.114228252371885,-1.72806692134039,-1.26858258920921,0.510648873831632,-0.378966857688788,0.927548628973582,0.36550257943984,-0.947288676979426,-1.75326616273706,0.0259653003037823,-0.863650431216637,0.700941660473679,0.0558327436503686,-2.15883330629343,-1.20196938358848,0.577262079452362,-0.312353652068058,0.985767619471566,0.452761097803656,-0.780778244360963,-1.37429930504827,0.40493215799257,-0.48468357352785,0.790785039430338,0.253142645121678,-1.21154462931401,-0.717285810060628,1.06194565298021,0.172329921459792,0.939646198315719,0.675644152624499,0.430766384953045,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PAFAH1B2",19.3683694549235,18.8141123304403,19.3042676770432,19.0829642651495,18.5622141658933,19.1415564798511,18.8204851794958,19.9140958362839,19.1631815317136,19.7014363794495,21.0343129095469,20.2955669293428,"P68402","PAFAH1B2","PAFAH1B2","P68402",FALSE,0,-2.0587898268902,-0.304254677064648,-1.18152225197742,0.889931437619175,0.0132513392774373,-2.99497635067948,-0.64392939107508,1.11060575875047,0.233338183837695,0.957696961117675,0.567142721392791,0.591476242732458,-1.01427193660821,0.740263213217339,-0.137004361695436,0.971649701509536,0.735471996413188,-0.347284888228756,-2.29212801072789,-0.537592860902343,-1.41486043581512,0.386539072825459,0.00484413780221758,-3.58645259341194,-1.24761012044591,0.506925029379644,-0.370342545533131,0.864744289538265,0.36965910693947,-0.938761130961214,-1.92178546519476,-0.167250315369213,-1.04451789028199,0.302126082136811,0.0241291111466455,-2.64769146245073,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PAFAH1B3",26.622439891985,26.7540057800496,26.3335884399164,26.6819151252634,26.5828316349611,26.3457370638644,26.380245799465,26.8286513356741,26.5135189535247,26.6819674643662,26.7383634212021,26.1007090408877,"Q15102","PAFAH1B3","PAFAH1B3","Q15102",FALSE,0,-0.49883741776032,0.624833541423662,0.0629980618316708,0.996811300647694,0.808067899765476,0.249345535614708,-0.528652050304639,0.595018908879343,0.0331834292873516,0.975347889358756,0.89807404784089,0.131339595356057,-0.565962805162907,0.557708154021075,-0.00412732557091644,0.978218693640702,0.987283129947581,-0.0163359026486601,-0.532020847047672,0.59165011213631,0.0298146325443192,0.991841040899021,0.908366032631961,0.118005940258651,-0.599146234450259,0.524524724733723,-0.0373107548582681,0.950637129762919,0.885491804211789,-0.147675498004717,-0.494710092189404,0.628960866994578,0.0671253874025872,0.947943094366996,0.795803976847621,0.265681438263368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PAICS",16.9589415142559,17.7489857500996,19.9518092400581,18.1364826947385,15.8404806595018,19.7858668269427,18.1135091663308,19.3287797980591,19.2383216909286,16.9610439839321,18.2063531531412,18.5549367865801,"P22234","PAICS","PAICS","P22234",TRUE,1,-1.92779425074275,2.55272930458284,0.312467526920045,0.996669385423529,0.762713230050129,0.310162787111883,-1.94129300325261,2.53923055207298,0.298968774410181,0.97066700855544,0.772632166820654,0.29676360050756,-2.91388649463109,1.5666370606945,-0.673624716968291,0.961297155411441,0.518634909053286,-0.66865610561766,-2.22676302515293,2.25376053017266,0.0134987525098644,0.992393377329491,0.98956908334271,0.0133991866043232,-3.21285526904127,1.26766828628432,-0.972593491378472,0.859041118523015,0.356777224422912,-0.96541970612522,-1.25416953377446,3.22635402155113,0.986092243888336,0.8909015313381,0.350426909159072,0.978818892729544,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PAK4",18.485059748123,19.7086633337821,20.0663213915336,18.5689861380605,18.5287446591174,19.6385622388858,17.5456489820435,18.9184503239159,19.6966671311394,18.565571383097,18.836422047915,19.3615846410087,"O96013","PAK4","PAK4","O96013",FALSE,0,-0.817257734119318,1.81490200173128,0.49882213380598,0.994796701369142,0.418737681085594,0.842843689811267,-0.808162722133636,1.82399701371696,0.507917145791662,0.937276936390561,0.410587399536476,0.858211238565372,-0.616320522478689,2.01583921337191,0.699759345446608,0.928639063766319,0.264024861939966,1.18236082307755,-1.32517487991098,1.30698485593962,-0.00909501198568208,0.992383659294583,0.98803688886041,-0.0153675487541048,-1.12423766827035,1.50792206758024,0.191842199654946,0.940644805232009,0.752407076436615,0.324149584512174,-1.51701707956593,1.11514265628467,-0.200937211640628,0.944482663964945,0.741142018805074,-0.339517133266279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"PALLD",18.3368839455317,17.3914238674824,18.4149935495739,17.7304775318488,17.9186142390639,19.5385326596469,19.4134975765757,19.4429315133477,18.9954365380066,17.1009525715534,17.9979092871046,19.4800444250285,"Q8WX93","PALLD","PALLD","Q8WX93",TRUE,1,-1.55314076699464,1.26273748626237,-0.145201640366135,0.996855656995671,0.82316429713317,-0.229335461783563,-1.75604681595236,1.05983143730466,-0.34810768932385,0.960008790104141,0.594341905232562,-0.549810852550902,-2.6441272150758,0.171751038181213,-1.23618808844729,0.780642454800308,0.0790001281745567,-1.95246944456366,-1.20503307767079,1.61084517558622,0.202906048957715,0.990530194198858,0.75510957079782,0.320475390767339,-2.29601952575195,0.519858727505064,-0.888080399123442,0.713802830319925,0.190563004877353,-1.40265859201276,-0.316952678547349,2.49892557470966,1.09098644808116,0.708833958889057,0.11514345041941,1.72313398278009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
